match_id,tournament,team,player,is_goal,statsbomb_xg,distance_to_goal,shot_angle_deg,minute,under_pressure,first_time,body_part_clean_Head,body_part_clean_Other,shot_type_clean_Set Piece,play_pattern_From Counter,play_pattern_From Free Kick,play_pattern_From Goal Kick,play_pattern_From Keeper,play_pattern_From Kick Off,play_pattern_From Throw In,play_pattern_Other,play_pattern_Regular Play,game_state_level,game_state_trailing,technique_Diving Header,technique_Half Volley,technique_Lob,technique_Normal,technique_Overhead Kick,technique_Volley,n_defenders_in_cone,n_teammates_in_cone,n_opponents_close,open_goal_angle_ratio,nearest_defender_to_shot_line,pressure_score,goalkeeper_anomaly
3857268,WC2022,Canada,Jonathan David,0,0.08845105,15.799050604387588,28.11218950516788,30,0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,3.0,0.0,2.0,0.539274747825702,0.7715653494150259,0.9719666552924292,1.6143076929541902
3857268,WC2022,Canada,Jonathan David,0,0.088843234,10.678014796768174,35.99399356078443,31,0,0,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,1.0,0.0,1.0,1.0,1.7821664759033304,0.5180240813482131,1.6672865101995136
3857268,WC2022,Belgium,Michy Batshuayi Tunga,0,0.08121458,13.961733416735903,20.13413937056168,32,0,1,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,1.0,0.0,2.0,1.0,1.057175320530562,0.6494058854473876,-0.986403416506139
3857268,WC2022,Belgium,Michy Batshuayi Tunga,1,0.24992359,11.670903992407784,36.2060766202122,43,0,1,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,1.0,0.0,2.0,1.0,33.26735070803727,1.163288631449023,-0.9916103270941656
3857268,WC2022,Canada,Tajon Buchanan,0,0.29588586,7.810889834071409,52.75412490380005,46,1,1,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,1.0,0.0,2.0,1.0,33.26735070803727,0.9224143866802268,0.8445975012007647
3857268,WC2022,Canada,Stephen Antunes Eustáquio,0,0.048581414,19.557607215607945,23.05693319676385,48,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,5.0,2.0,1.0,0.4865415603038845,0.076696498884731,0.3167444157473937,2.286283772480566
3857268,WC2022,Canada,Jonathan David,0,0.120068476,8.860022573334673,46.73301312991529,47,1,0,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1.0,0.0,2.0,1.0,0.7957090336561636,1.044848458735884,1.3228989482222495
3857268,WC2022,Canada,Stephen Antunes Eustáquio,0,0.03604073,25.57596527992639,15.552586779300489,49,0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,2.0,0.0,1.0,1.0,1.983502849052435,0.5698571805927723,1.3138292683509647
3857268,WC2022,Canada,Tajon Buchanan,0,0.0587075,22.38615643651228,19.68897961107412,62,0,1,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,2.0,1.0,1.0,0.4434686473299933,0.3729983761920346,0.1942254550406263,1.747198557882502
3857268,WC2022,Canada,Richie Laryea,0,0.022910038,23.4104677441524,15.384886011359765,66,0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,1.0,0.0,1.0,0.0,0.0123876209210875,0.662029869164109,-0.02623081179843112
3857268,WC2022,Belgium,Michy Batshuayi Tunga,0,0.0897183,16.377118183612154,27.0527439114842,66,0,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,2.0,0.0,1.0,0.1790802844125807,0.2534023357145186,0.7316803662099177,0.9189424056909967
3857268,WC2022,Canada,Jonathan David,0,0.04574546,17.00646935727696,26.32801523958545,76,0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,3.0,0.0,3.0,0.0564054723333293,0.0858496828076297,1.7216929945346922,1.4510240085952226
3857268,WC2022,Canada,Cyle Larin,0,0.07200206,12.491997438360286,33.98174234684985,79,0,0,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,2.0,0.0,2.0,1.0,1.8067566945452824,0.858805924335036,1.0923652307023932
3857268,WC2022,Belgium,Leander Dendoncker,0,0.08894938,8.276472678623424,48.81407483429035,84,1,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,3.0,0.0,5.0,0.8888274479988238,0.5497511049304629,2.698664513590881,1.4508809740706852
3857268,WC2022,Belgium,Kevin De Bruyne,0,0.061057936,23.40534127074417,19.39234458679013,85,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,3.0,0.0,3.0,0.9167262993101982,1.4406967883928596,1.199271424546301,-0.3302638008910037
3857268,WC2022,Canada,Cyle Larin,0,0.111036494,8.668333173107731,48.30973854518909,85,1,0,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,1.0,0.0,1.0,1.0,0.9286675810955172,0.8197035471278872,-0.4080787441464171
3857268,WC2022,Belgium,Thomas Meunier,0,0.025805552,26.911893281595777,13.955317279491084,90,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,2.0,0.0,1.0,0.6982611146943641,0.780324140715931,0.6626941655346534,-0.041447509198771826
3857268,WC2022,Belgium,Kevin De Bruyne,0,0.009170555,20.028230076569425,6.752473688960185,90,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1.0,0.0,1.0,1.0,1.2369316876852934,0.8216021536996659,-1.0223602843639519
3857268,WC2022,Canada,Cyle Larin,0,0.06675813,9.716995420396168,42.237301959180655,91,1,0,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,1.0,0.0,2.0,1.1102230246251563e-16,0.0864464748266636,1.1578914999882228,1.5408203906615316
3857269,WC2022,Switzerland,Silvan Widmer,0,0.05117428,11.225417586887357,20.34857697021467,5,0,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,5.0,2.0,2.0,0.3067128438295107,0.1558962048809875,1.4699230400914558,-0.5762162957639996
3857269,WC2022,Brazil,Vinícius José Paixão de Oliveira Júnior,0,0.21638125,9.920181449953429,37.48449831479191,26,0,1,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,0.0,0.0,1.0,1.0,33.26735070803727,0.3846180982514471,0.2684488243211698
3857269,WC2022,Brazil,Carlos Henrique Casimiro,0,0.023129713,25.701750913118744,17.690986992661827,27,0,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,5.0,2.0,1.0,0.5548337474700049,0.01906484899244,0.2278044400373218,2.4019802558548626
3857269,WC2022,Brazil,Raphael Dias Belloli,0,0.02201561,30.536044275577023,14.628254333342682,30,0,0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1.0,2.0,1.0,0.6442613033281634,0.7443662248741175,0.4166666666666669,2.313282279968419
3857269,WC2022,Brazil,Richarlison de Andrade,0,0.022230485,15.845504094221804,28.26644378594973,31,1,0,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1.0,0.0,1.0,0.1566203073865437,0.2827300395973903,0.8237095589690093,0.35921661188504217
3857269,WC2022,Brazil,Éder Gabriel Militão,0,0.02857021,27.26242835845699,16.426216232988295,36,0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,2.0,0.0,0.0,0.4556967752373502,0.0740946467952255,0.3420550590798477,0.8980920347876129
3857269,WC2022,Brazil,Thiago Emiliano da Silva,0,0.14148508,6.103277807866851,62.02052561151985,43,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1.0,1.0,5.0,0.1786744120043562,0.0081923192051887,2.311586925463032,-4.1518857193167946e-05
3857269,WC2022,Switzerland,Djibril Sow,0,0.087867536,11.49782588144385,26.997315660542743,52,0,1,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,5.0,2.0,3.0,0.1507310086050092,0.4209491472480102,1.3266569785105409,-0.6573479377753522
3857269,WC2022,Switzerland,Ruben Vargas,0,0.029704679,20.90287061625748,16.614414409386868,53,0,0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,2.0,0.0,3.0,2.220446049250313e-16,0.0043056287173249,0.957575612733131,-0.4312727675967416
3857269,WC2022,Switzerland,Manuel Obafemi Akanji,0,0.028123023,16.954645381133748,25.931777441122765,54,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,2.0,1.0,2.0,0.4392997361919157,0.2158700413795009,1.063803662448732,0.0269826372575821
3857269,WC2022,Switzerland,Djibril Sow,0,0.0625126,20.817300497422806,21.547226930915464,59,0,1,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,2.0,0.0,1.0,0.6332853388106052,0.8665869045908878,0.5490616315159873,-0.38510870574894795
3857269,WC2022,Switzerland,Edimilson Fernandes,0,0.029247057,22.77279078198365,19.785150107247016,59,0,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,3.0,1.0,1.0,0.0,0.0764069725427097,1.1230344990659809,0.2623615386123781
3857269,WC2022,Brazil,Marcos Aoás Corrêa,0,0.07814184,9.752948272189292,43.54489912636311,69,1,0,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,2.0,1.0,4.0,1.0,0.9002405995565761,1.48416175896124,1.477831453614252
3857269,WC2022,Brazil,Richarlison de Andrade,0,0.038312852,18.74166481399132,17.234739747584168,71,0,1,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1.0,0.0,2.0,0.5365986542356462,0.4615385071630577,0.7777663912041579,-0.9689475803309229
3857269,WC2022,Brazil,Bruno Guimarães Rodriguez Moura,0,0.021188514,19.27692921603438,21.82363007066073,80,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,5.0,3.0,1.0,0.0,0.1701515818853433,1.1163943487796009,1.7232941402367707
3857269,WC2022,Brazil,Carlos Henrique Casimiro,1,0.068805926,17.321951391226108,21.098986435263534,82,0,1,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,1.0,0.0,3.0,0.2971159407840755,0.0623486335694861,0.8979714473769282,0.5275837749880026
3857269,WC2022,Brazil,Rodrygo Silva de Goes,0,0.04824855,17.867568385205637,15.201548096312594,86,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,2.0,0.0,2.0,1.0,0.9654363497096304,1.485623929472333,-0.42368098867518533
3857269,WC2022,Brazil,Antony Matheus dos Santos,0,0.020722246,24.412496799794983,13.869456526889042,86,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2.0,0.0,1.0,0.0,0.1011776886344817,0.4330827598627286,0.9541343433924752
3857269,WC2022,Brazil,Rodrygo Silva de Goes,0,0.19349767,14.313629868066313,31.024386963953614,93,0,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1.0,0.0,1.0,0.5569032101357889,0.5533187649115846,0.4047441464003014,-2.7018831700138364
3869321,WC2022,Argentina,Rodrigo Javier De Paul,0,0.02377054,22.70352395554488,16.421520872350328,4,0,1,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,2.0,1.0,2.0,0.0922361594835284,0.1140792066056149,0.5252147116026157,0.6642654340469925
3869321,WC2022,Argentina,Lionel Andrés Messi Cuccittini,0,0.037832856,25.566579747787934,16.361077455346305,21,0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,1.0,1.0,2.0,0.6021561041532437,0.7110845556716753,1.153222477197437,0.9939329596124331
3869321,WC2022,Netherlands,Steven Bergwijn,0,0.089517,19.72232237846244,21.53765307770612,23,0,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,3.0,1.0,3.0,1.0,2.591479797319108,1.2468302052559357,-0.288644554964808
3869321,WC2022,Argentina,Rodrigo Javier De Paul,0,0.049762752,22.517770760001984,20.04865855498017,32,1,1,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,3.0,0.0,1.0,0.6033677866269089,0.4947203752419299,0.8719993095961506,1.2287095840125026
3869321,WC2022,Argentina,Nahuel Molina Lucero,1,0.43442267,11.1610931364271,38.77033213512762,34,0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,0.0,0.0,1.0,1.0,33.26735070803727,1.146125070926477,-3.5000330030780207
3869321,WC2022,Argentina,Lionel Andrés Messi Cuccittini,0,0.03387043,17.799999999999997,23.04855612300788,39,1,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,3.0,0.0,3.0,0.0,0.0348314606741618,1.6191237362875497,0.6959427433061922
3869321,WC2022,Argentina,Lionel Andrés Messi Cuccittini,0,0.07608311,24.91766441703556,17.610119269667415,62,0,0,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,6.0,2.0,0.0,0.0764375866400207,0.0750471620735731,0.0,2.39112839332898
3869321,WC2022,Netherlands,Wout Weghorst,1,0.047416847,12.986531484580471,30.634203505199388,82,0,0,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1.0,0.0,2.0,1.0,1.160433023851926,0.840251900606916,-0.5124474776243275
3869321,WC2022,Netherlands,Steven Berghuis,0,0.032538008,20.34821859524809,17.197759332541654,84,0,1,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,3.0,1.0,2.0,0.4908457892925456,0.6639401840883956,0.4162318747168132,-0.5490312167672435
3869321,WC2022,Netherlands,Denzel Dumfries,0,0.047394842,14.44506836259351,15.10453021094984,89,0,1,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,3.0,1.0,2.0,0.7979960619794484,0.6832781785622367,0.6657272152620183,-2.275835995819035
3869321,WC2022,Netherlands,Steven Berghuis,0,0.08017064,22.89650628371061,19.7419713416062,92,0,0,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,6.0,2.0,0.0,0.0891184874776789,0.0484790118739526,0.0952380952380952,1.518941035129668
3869321,WC2022,Netherlands,Wout Weghorst,1,0.21959315,8.200609733428365,52.001267557495325,100,1,0,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1.0,0.0,5.0,0.985612765403562,0.8901777108405472,2.579915157903964,0.2676646062132759
3869321,WC2022,Argentina,Lionel Andrés Messi Cuccittini,0,0.035418287,23.11060362690685,16.269122141017245,109,1,0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,3.0,1.0,1.0,0.4406073498140117,0.5270308035493855,0.7343612337056225,0.18480053217293957
3869321,WC2022,Netherlands,Luuk de Jong,0,0.05290734,14.743473132203276,19.87611727634369,112,0,1,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,1.0,0.0,1.0,0.0706278457120103,0.1051312662967129,0.8884447404540868,-0.49473166277957326
3869321,WC2022,Argentina,Lautaro Javier Martínez,0,0.2245604,12.044085685513863,33.05849584040732,113,0,1,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,3.0,2.0,1.0,0.795943790285354,1.6373181422744605,1.1817795581735782,0.35758500208940625
3869321,WC2022,Argentina,Enzo Fernandez,0,0.032085553,26.07834350567536,17.265554323152763,114,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,4.0,1.0,1.0,0.4174121061043423,0.4984979202061236,0.291173112188315,1.124438278045183
3869321,WC2022,Argentina,Germán Alejandro Pezzella,0,0.04452438,11.486513831445988,27.361974103681163,115,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,5.0,2.0,5.0,0.2130767731751122,0.0417881358124514,2.1063526562811985,0.5009880050067874
3869321,WC2022,Argentina,Lautaro Javier Martínez,0,0.08241133,22.44370735863396,20.174540180046627,118,1,1,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,1.0,0.0,2.0,1.0,1.653024583112278,1.0428533519931122,0.18387184693097325
3869321,WC2022,Argentina,Lionel Andrés Messi Cuccittini,0,0.04201436,23.45463706817908,19.314698194043974,119,1,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,2.0,0.0,3.0,0.1476180091897294,0.0059689689332266,1.519392390808335,-1.213924924718615
3869321,WC2022,Argentina,Enzo Fernandez,0,0.038940463,24.62376900476448,17.170088494318307,120,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,3.0,1.0,1.0,0.5843532112083007,0.3691555097938527,0.2684633595388588,0.5518549904869445
3857292,WC2022,Germany,Jamal Musiala,0,0.06331741,22.852789764052883,17.867783586585936,1,0,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,2.0,0.0,2.0,1.0,1.6269348461991122,0.8955128134706306,-0.012432941616907556
3857292,WC2022,Germany,Leon Goretzka,0,0.15352516,13.200378782444083,27.95961679471201,6,0,1,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,3.0,1.0,1.0,0.4006808586746962,0.0113633102861738,0.882499585745791,0.9663860322907425
3857292,WC2022,Germany,Thomas Müller,0,0.14610097,12.041594578792292,36.19602941020535,8,0,0,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,0.0,0.0,1.0,1.0,33.26735070803727,0.3594424569355934,0.16353874041792338
3857292,WC2022,Germany,Serge Gnabry,1,0.0895267,10.640488710580914,33.68462710634908,9,0,0,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,1.0,0.0,2.0,1.0,2.1709529165732224,0.6501265437956567,-0.15955580224580057
3857292,WC2022,Germany,Leon Goretzka,0,0.18187125,8.077747210701762,48.260333667381154,13,0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0.0,0.0,1.0,1.0,33.26735070803727,0.6693602985828462,0.8827302627986171
3857292,WC2022,Germany,Thomas Müller,0,0.069567084,8.471717653463203,50.31035599201321,20,1,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,3.0,1.0,3.0,0.1401704515651499,0.1026946406369421,1.789585561314046,2.3783404119434373
3857292,WC2022,Germany,Serge Gnabry,0,0.044056788,17.373830895919298,22.4994958404331,29,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,2.0,0.0,3.0,0.2851598166385493,0.2889403051102072,1.3342443773008898,-1.2769639017539411
3857292,WC2022,Germany,Joshua Kimmich,0,0.011488004,31.80251562376787,12.506865112593664,34,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1.0,1.0,0.0,1.0,2.433140853240221,0.2510385633549203,-0.09524864451519832
3857292,WC2022,Germany,Jamal Musiala,0,0.16202919,15.666843970627903,26.50009000365125,35,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1.0,0.0,3.0,1.0,1.081264358779542,1.4761234424595633,-1.3477511335114567
3857292,WC2022,Germany,Serge Gnabry,0,0.06251996,17.55477143115227,20.42462324505336,38,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,3.0,1.0,2.0,0.0337293001305665,0.3429267093342422,1.160266398151887,-0.952688921828484
3857292,WC2022,Costa Rica,Keysher Fuller Spence,0,0.14103858,16.867127793433003,20.726567869417348,41,0,0,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1.0,0.0,1.0,1.0,33.26735070803727,0.4758674129954701,-3.9987356776187752
3857292,WC2022,Germany,Leroy Sané,0,0.080942705,22.871160880025307,18.73643688081695,44,1,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1.0,0.0,4.0,1.0,2.004708035613682,1.577798199422587,-1.571061862093913
3857292,WC2022,Germany,Leroy Sané,0,0.078109905,20.98809186181536,21.12338457560051,45,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,2.0,0.0,2.0,0.4340129576821933,0.3883154339927246,0.6808702283394397,-0.07862637388908311
3857292,WC2022,Costa Rica,Keysher Fuller Spence,0,0.050267275,18.260887163552592,15.627383739121065,51,0,1,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,2.0,0.0,1.0,0.5320117524543821,0.3170711230041672,0.9631705193910848,-0.7278256553633646
3857292,WC2022,Costa Rica,Yeltsin Ignacio Tejeda Valverde,0,0.042256437,24.47549795203357,17.371648425396373,51,1,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,1.0,0.0,2.0,1.0,0.7133664873424701,1.2669831069415334,2.1543492100801345
3857292,WC2022,Germany,Serge Gnabry,0,0.029866349,23.325951213187427,16.297276678658168,54,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,4.0,1.0,1.0,0.2767516630168667,0.5118762313645611,0.6195775722083056,0.7164773008253675
3857292,WC2022,Germany,Leroy Sané,0,0.02438984,29.00275848949544,15.703731321702046,54,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,4.0,1.0,1.0,0.5654864133874498,0.0813715702544163,0.5073166174076497,1.0103511275369428
3857292,WC2022,Costa Rica,Kendall Jamaal Waston Manley,0,0.099276,12.343824366864585,33.070952283372186,57,0,0,True,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,0.0,0.0,3.0,1.0,4.933558553417607,0.8989946680582704,0.4127951925331992
3857292,WC2022,Costa Rica,Yeltsin Ignacio Tejeda Valverde,1,0.4798206,6.008327554319923,66.21261983080788,57,0,1,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,1.0,1.0,2.0,1.0,1.529705854077835,1.2509513570853734,0.2155375479623376
3857292,WC2022,Germany,Jamal Musiala,0,0.082946144,14.480676779764126,19.974555586662053,60,0,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,1.0,0.0,2.0,0.9210117771617676,0.7202702027418582,0.8196278781679821,-1.5092271057888205
3857292,WC2022,Germany,Jamal Musiala,0,0.1066145,8.91852005660132,18.775123330141646,60,0,1,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,1.0,0.0,2.0,1.0,33.26735070803727,0.7120292127990853,-2.1291404570963834
3857292,WC2022,Germany,Thomas Müller,0,0.05438086,15.476756766196209,26.119382866358634,61,0,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,2.0,0.0,2.0,0.1655946799602907,0.2597443418365531,0.9185788739714292,-1.5404360128200025
3857292,WC2022,Germany,Antonio Rüdiger,0,0.41498688,6.9202601107183845,54.066424416710895,61,1,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,0.0,0.0,2.0,1.0,4.10121933088197,1.0657489342153448,-0.8135196373472557
3857292,WC2022,Germany,Jamal Musiala,0,0.037713535,23.024334952393307,16.797755108334098,66,0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,2.0,1.0,2.0,0.6219799243617118,0.1737292307582692,1.0713011361733409,-0.2666326274657713
3857292,WC2022,Germany,Kai Havertz,0,0.110909514,13.612494260788509,30.968733148018018,66,0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,1.0,0.0,2.0,1.0,1.057117066447638,0.7870064626265633,0.7522112288406753
3857292,WC2022,Costa Rica,Juan Pablo Vargas Campos,0,0.18427365,4.981967482832466,74.21481048751923,69,0,1,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,1.0,1.0,4.0,0.370352733439046,0.0963474775084372,1.907593127412684,-0.4483537836782707
3857292,WC2022,Germany,Kai Havertz,1,0.4749194,11.011357772772625,39.12151524218464,72,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,0.0,0.0,3.0,1.0,3.313608305156176,1.21295613964717,-2.969272516528876
3857292,WC2022,Germany,Kai Havertz,0,0.14038351,17.658992043715294,24.94390526342457,73,0,1,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,2.0,0.0,4.0,1.0,1.9457509191317897,1.500156914058282,-0.4979389095016806
3857292,WC2022,Germany,Niclas Füllkrug,0,0.36338806,6.648308055437863,53.70737027152041,75,0,1,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,0.0,0.0,0.0,1.0,33.26735070803727,0.1561673080132421,0.24360743119857364
3857292,WC2022,Costa Rica,Jewison Bennette,0,0.037811525,26.38787600395302,16.75362330089649,79,0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,2.0,0.0,2.0,0.7199825722408548,1.2126781251816685,0.6651678476790718,1.5781160733011248
3857292,WC2022,Germany,Jamal Musiala,0,0.060394496,17.93878479719293,21.94340617088493,83,0,0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,5.0,1.0,3.0,0.3819739485128633,0.6243455243274131,1.2256145502184224,0.35892377031853684
3857292,WC2022,Germany,Kai Havertz,1,0.31018513,7.305477397131557,55.902284434696114,84,0,1,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,0.0,0.0,1.0,1.0,33.26735070803727,0.6782816431677334,1.0616732998307716
3857292,WC2022,Germany,Kai Havertz,0,0.11890341,16.160445538412606,17.39393753907365,85,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1.0,0.0,1.0,1.0,33.26735070803727,0.2319204279068054,-1.6559383196539503
3857292,WC2022,Germany,Mario Götze,0,0.066507556,13.4892549831338,32.07360425034213,85,0,0,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2.0,1.0,0.0,0.6999300716996077,0.0355838777308462,0.6126597187908046,1.5784480242101626
3857292,WC2022,Germany,Niclas Füllkrug,1,0.510154,5.769748694700665,67.43100809476205,88,0,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.0,0.0,2.0,1.0,33.26735070803727,0.5672080580372346,0.8057435213335826
3857292,WC2022,Germany,Niclas Füllkrug,0,0.046867393,18.92141643746578,23.84923483482988,94,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,2.0,1.0,2.0,0.3995477847053351,0.3805211953235939,1.2134699278497805,1.0319297879579068
3857292,WC2022,Germany,Niclas Füllkrug,0,0.13407986,7.596051605933173,21.94340617088491,95,0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1.0,0.0,1.0,1.0,33.26735070803727,0.5000259747755627,0.46488556739743725
3857292,WC2022,Germany,Jamal Musiala,0,0.085460834,12.503599481749246,35.47197076511746,99,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,3.0,0.0,4.0,0.2780628880153321,0.0527848001660093,1.5755930240766034,0.5959650229652595
3857295,WC2022,Japan,Ritsu Doan,0,0.015573137,31.48539343886304,13.068432007549212,2,0,1,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,2.0,0.0,3.0,0.91203759055078,0.8588109293442675,1.3813192570974355,-0.6606385837897086
3857295,WC2022,Costa Rica,Gerson Torres Barrantes,0,0.01353695,30.87555667514353,14.316370535978471,3,0,1,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,6.0,3.0,0.0,0.4823740700938081,0.6461421962332043,0.1286692681945493,2.1143863491692088
