match_id,tournament,team,player,is_goal,statsbomb_xg,minute,under_pressure,first_time,body_part_clean_Head,body_part_clean_Other,shot_type_clean_Set Piece,play_pattern_From Counter,play_pattern_From Free Kick,play_pattern_From Goal Kick,play_pattern_From Keeper,play_pattern_From Kick Off,play_pattern_From Throw In,play_pattern_Other,play_pattern_Regular Play,game_state_level,game_state_trailing,technique_Diving Header,technique_Half Volley,technique_Lob,technique_Normal,technique_Overhead Kick,technique_Volley,n_defenders_in_cone,n_teammates_in_cone,n_opponents_close,open_goal_angle_ratio,nearest_defender_to_shot_line,pressure_score,goalkeeper_anomaly,distance_to_goal_log,shot_angle_deg_log
3788741,EURO2020,Italy,Nicolò Barella,0,0.037340187,28,1,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,2.0,0.0,2.0,0.6254324626030057,0.7601028433141382,0.5210070247662216,0.2301214738748527,3.3126191835896246,2.882200474886571
3788741,EURO2020,Italy,Ciro Immobile,0,0.038381264,32,0,0,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,2.0,0.0,2.0,0.1463162707673719,0.0215561750545074,1.052593575507162,0.7105334470306595,2.569669662858824,3.4214931319475435
3788741,EURO2020,Italy,Lorenzo Insigne,0,0.042096123,36,0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,3.0,1.0,2.0,0.2335633482948562,0.6916648643196891,1.1732014027710094,0.6436239417934821,3.1568490975083856,2.9486585206728235
3788741,EURO2020,Italy,Domenico Berardi,0,0.033568516,38,0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,3.0,1.0,2.0,0.820711321826219,1.4562652536091798,0.656101999319226,0.4116722247917082,3.285537180286854,2.8544172502045857
3788741,EURO2020,Italy,Ciro Immobile,0,0.058473635,42,0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,3.0,0.0,3.0,0.2774552048251469,0.106939573872175,1.1788375594644052,-0.3120511302973732,2.971190008299775,3.1352332956543645
3788741,EURO2020,Italy,Lorenzo Insigne,0,0.035512544,44,0,0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,2.0,1.0,4.0,0.6733283622097421,0.5801346579550258,1.0205637294342085,1.3527993099636895,3.104828728852799,2.704877023099485
3788741,EURO2020,Italy,Domenico Berardi,0,0.12888117,44,0,1,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,1.0,0.0,2.0,1.0,2.1254611042454683,0.6930238596844129,-0.710955733291776,2.750530885570741,3.198915857947482
3788741,EURO2020,Turkey,Cengiz Ünder,0,0.011485882,50,1,0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1.0,0.0,2.0,0.0,0.0042539328507563,0.6873078228246958,-1.6272679506645282,3.198985653465283,2.610469401355074
3788741,EURO2020,Italy,Leonardo Spinazzola,0,0.06995197,53,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,2.0,0.0,2.0,0.8903018223889982,0.5407775127558377,0.8082784699375594,-1.980733651521387,2.8053698920711865,2.9098488766788737
3788741,EURO2020,Italy,Ciro Immobile,0,0.03343886,53,1,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,3.0,0.0,3.0,0.0,0.0154262658149695,1.2942829348697442,0.10997906893657117,2.58901553674745,3.2985436142159004
3788741,EURO2020,Italy,Lorenzo Insigne,0,0.08627259,56,1,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,2.0,0.0,4.0,0.4368662609040455,0.4784652463232204,1.6915079439875575,-0.7087597869194919,2.7638010648156803,3.2553592464805874
3788741,EURO2020,Italy,Giorgio Chiellini,0,0.007314766,57,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1.0,0.0,0.0,0.3860364129088314,0.4062709754474288,0.1757650786406164,1.9514849307398023,3.5330748025126413,2.5645707761716388
3788741,EURO2020,Italy,Manuel Locatelli,0,0.034924656,57,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1.0,0.0,0.0,0.3566030400141194,0.0389276992569494,0.5958455359481089,0.34229781072843224,3.244976342524973,2.848836106623452
3788741,EURO2020,Italy,Nicolò Barella,0,0.017280497,58,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,3.0,2.0,1.0,0.0242528941938232,0.0365570264787947,0.256410256410256,1.4011081766063782,3.3638974017482752,2.8516238927929938
3788741,EURO2020,Italy,Domenico Berardi,0,0.03027332,58,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,4.0,0.0,2.0,0.2392785468601446,0.3342465159539605,0.7032831676293223,-0.8886556418694944,2.9775142148022846,2.722794730314333
3788741,EURO2020,Italy,Leonardo Spinazzola,0,0.04868538,65,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,4.0,1.0,2.0,0.0653265640335352,0.1312048488227673,0.8466812390239795,0.33612397289406104,2.8859233440606524,3.1258921089351315
3788741,EURO2020,Italy,Ciro Immobile,1,0.35391167,65,0,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,1.0,1.0,2.0,0.6510667949490877,0.4843445453363946,1.0801833352089132,0.34055872586350233,2.1394382921934723,3.9680880166788137
3788741,EURO2020,Italy,Lorenzo Insigne,1,0.19177714,78,0,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0.0,0.0,0.0,1.0,7.434797250853785,0.1138000839111539,-1.3050209929008858,2.8344250639594843,3.131631689735269
3788741,EURO2020,Turkey,Burak Yılmaz,0,0.114827044,91,1,1,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,1.0,0.0,2.0,0.6426967317793315,0.4461121997283201,0.9484931676364388,-3.1865886515715305,2.523881610657148,3.357514091129049
3788741,EURO2020,Turkey,Merih Demiral,0,0.02469283,92,0,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,5.0,3.0,2.0,0.1583978223748678,0.4961122741225304,1.0093102630179909,0.45731617423586535,2.7086450725392335,3.3336273263962806
3795109,EURO2020,Czech Republic,Vladimír Coufal,0,0.023926679,3,0,1,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,3.0,1.0,1.0,0.309004633245831,0.0811090636306825,0.3331267458497885,0.14730888969254607,3.3189314264328473,2.82430817061613
3795109,EURO2020,Denmark,Thomas Delaney,1,0.06463903,4,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,3.0,2.0,4.0,0.680747158164427,0.3405267218645951,1.5055254102940148,2.3027591469065154,2.4932426784644264,3.7045480527089962
3795109,EURO2020,Denmark,Kasper Dolberg,0,0.035803348,7,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1.0,0.0,2.0,0.1631770387683213,0.1194933322814202,0.5908065480602028,1.2810340781999408,3.232890094445594,2.9691240834495654
3795109,EURO2020,Czech Republic,Patrik Schick,0,0.05355526,11,0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,4.0,1.0,2.0,0.4881038792819395,0.2314902297720231,0.8565667113065596,-0.8358481967996365,2.8770031594638206,2.896968864644388
3795109,EURO2020,Denmark,Mikkel Damsgaard,0,0.15106957,12,1,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1.0,0.0,1.0,1.0,33.26735070803727,0.8674657559456778,-7.02649220339287,2.6145134863364454,3.1603551797264333
3795109,EURO2020,Czech Republic,Petr Ševčík,0,0.055348437,13,0,1,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,3.0,1.0,1.0,0.1077362046729827,0.0493196961916022,0.9604787943608798,1.1050808360498934,2.785437467795365,3.411196705805789
3795109,EURO2020,Denmark,Thomas Delaney,0,0.10711742,16,0,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1.0,0.0,1.0,0.602552890400343,0.7905694150420949,0.6984072102510183,-0.44922673540435554,2.680870417210128,3.4789435758200233
3795109,EURO2020,Czech Republic,Tomáš Souček,0,0.14544557,18,1,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,2.0,0.0,6.0,0.0,0.0528654880364055,3.282174449965701,2.115572533668703,1.7119626925144107,4.427270899634905
3795109,EURO2020,Czech Republic,Tomáš Holeš,0,0.12621005,21,0,1,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,1.0,0.0,0.0,1.0,33.26735070803727,0.3722151831509326,-5.180001952434456,2.4513709306050933,2.9174620091718406
3795109,EURO2020,Czech Republic,Tomáš Souček,0,0.1070172,25,1,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,3.0,1.0,6.0,0.3265102850942489,0.4224791014547467,2.29752470537399,1.4435135294522583,2.068328075025599,4.044029216744536
3795109,EURO2020,Denmark,Martin Braithwaite Christensen,0,0.018804727,26,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1.0,0.0,2.0,0.2579721094091446,0.3749454317027534,0.9459005405383598,-2.2814193503563285,2.7982306729706123,2.58170741447317
3795109,EURO2020,Czech Republic,Tomáš Holeš,0,0.12917782,34,1,1,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,3.0,1.0,2.0,0.7767551504805366,1.2537894184884926,0.933853511476569,2.1319408888474083,2.7403280732440005,3.4281186870270375
3795109,EURO2020,Denmark,Mikkel Damsgaard,0,0.07251957,37,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1.0,0.0,1.0,1.0,2.027152424646578,0.2209376207919473,-3.51527408239315,3.087893796651939,2.8074856347633608
3795109,EURO2020,Denmark,Kasper Dolberg,1,0.26423252,41,1,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0.0,0.0,1.0,1.0,3.884594646388553,1.0711441557166546,1.6538868086948364,2.1938793815211843,3.970095018430686
3795109,EURO2020,Czech Republic,Michael Krmenčík,0,0.045531467,45,1,0,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,1.0,0.0,2.0,1.0,1.208283107113541,0.9220248359479886,0.8802604268859078,3.2572342415737525,2.8736978055798788
3795109,EURO2020,Czech Republic,Antonín Barák,0,0.049007956,46,0,1,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,3.0,0.0,1.0,0.5578554524785933,0.6074267016788096,0.7778724517134181,1.398657491958467,3.1150014191535473,3.091792025148215
3795109,EURO2020,Czech Republic,Patrik Schick,0,0.102059186,47,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1.0,0.0,1.0,0.4858479556250862,0.4016263959596072,0.83873019573282,1.2692274368397598,2.345321805719302,3.833301880072525
3795109,EURO2020,Czech Republic,Patrik Schick,1,0.103366256,48,0,1,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,1.0,0.0,2.0,0.7706531030149002,0.7354949165926088,1.090363388794056,2.5231201266198617,2.608345182111063,3.5808945933785474
3795109,EURO2020,Czech Republic,Michael Krmenčík,0,0.05972881,53,1,1,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,2.0,0.0,2.0,0.0,0.0671227899585028,1.0401461290149407,0.3586331944304284,2.6469051188088173,3.4980704316043756
3795109,EURO2020,Denmark,Yussuf Yurary Poulsen,0,0.121719174,61,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,2.0,0.0,1.0,0.4161363417213025,0.3715229495977167,1.04801434174707,-2.6805351883466475,2.687872320595042,3.3294976130000844
3795109,EURO2020,Denmark,Yussuf Yurary Poulsen,0,0.07688161,68,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2.0,0.0,2.0,1.0,0.9200349120408624,0.9942312883146456,-2.167719033213775,3.159274088412623,3.0321339943584062
3795109,EURO2020,Czech Republic,Jakub Jankto,0,0.03630371,71,0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,3.0,0.0,0.0,0.2911934544842226,0.0194257172471452,0.2992284978639739,-1.135545678237321,2.860657303116202,2.7127077613346455
3795109,EURO2020,Denmark,Yussuf Yurary Poulsen,0,0.080038436,77,0,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1.0,0.0,1.0,0.4551419044619551,0.3961962848068628,0.3243240583373449,-0.8133387494441742,2.9769128310538724,3.2179659909353164
3795109,EURO2020,Czech Republic,Tomáš Souček,0,0.028179988,79,0,0,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,3.0,2.0,0.0,0.5293207724039832,0.5455013217922762,0.2634372393990032,1.799872852849436,3.308451079950235,2.9037173938287806
3795109,EURO2020,Denmark,Joakim Mæhle,0,0.21916251,81,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.0,0.0,1.0,1.0,33.26735070803727,0.3251404019881247,-5.208744956013032,2.641632846720656,2.97882296534439
3795109,EURO2020,Czech Republic,Michael Krmenčík,0,0.072822,92,0,1,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,1.0,0.0,3.0,0.9392132926239044,0.718103388210337,1.186297236607213,1.795020062035947,2.864688003460482,3.3366053237162405
3795109,EURO2020,Czech Republic,Antonín Barák,0,0.023996726,95,0,1,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,5.0,1.0,1.0,0.3244801819614402,0.2996516303920736,0.3094729621011834,1.5128480171078351,3.246309796134603,2.958298773968401
3788770,EURO2020,Netherlands,Ryan Gravenberch,0,0.017811244,1,0,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,1.0,0.0,0.0,0.2607553973945861,0.1518074095404018,0.5314214989953696,-0.4104526843463283,3.371691132702076,2.6281542189093217
3788770,EURO2020,Netherlands,Denzel Dumfries,0,0.17761275,17,0,0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,2.0,1.0,4.0,0.0499932618665875,0.1574881992759579,2.3298583069407064,2.4341920532395536,2.1686664439949626,4.009170589957824
3788770,EURO2020,North Macedonia,Stefan Ristovski,0,0.0058683082,18,0,0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,2.0,0.0,0.0,0.7014422596831045,1.062930055734566,0.145972817458158,0.46346321835875415,3.6383679013316725,2.492264002760402
3788770,EURO2020,North Macedonia,Aleksandar Trajkovski,0,0.052904848,21,0,1,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,1.0,1.0,0.0,1.0,1.5247051472288626,0.7527750928029056,-0.6631240058896459,3.2116900343818173,2.967970589653217
3788770,EURO2020,Netherlands,Memphis Depay,1,0.16413167,23,0,1,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,2.0,0.0,2.0,0.6918982750076146,0.0101797319711815,0.8846990554623229,-1.3167895079662673,2.5485173674171886,3.6260594209523473
3788770,EURO2020,North Macedonia,Aleksandar Trajkovski,0,0.036290783,28,0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,1.0,0.0,0.0,1.0,2.1429025166443147,0.5300586744053237,-0.6665955968680208,3.327051901255987,2.865163734943088
3788770,EURO2020,Netherlands,Denzel Dumfries,0,0.5616708,28,0,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,0.0,0.0,1.0,1.0,33.26735070803727,0.1880887944016087,-2.949297488638924,2.336094416217892,3.813943345131306
3788770,EURO2020,Netherlands,Memphis Depay,0,0.032282192,29,0,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,2.0,0.0,1.0,0.7948200313868669,0.3749485651818857,0.1989858329013299,-0.5751814840136653,3.3318604743066413,2.876251982934393
3788770,EURO2020,Netherlands,Donyell Malen,0,0.025358262,30,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,2.0,0.0,1.0,0.8311644079451368,0.7576231575165964,0.5723446545609204,0.2753031247521811,3.2964134501072557,2.750761047497615
3788770,EURO2020,North Macedonia,Enis Bardhi,0,0.02235699,38,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,5.0,2.0,1.0,0.4925301818592286,0.3310678836361284,0.6129430112300963,0.5612540861078905,3.3547287939944663,2.7600530298470454
3788770,EURO2020,North Macedonia,Enis Bardhi,0,0.029923236,39,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1.0,2.0,2.0,0.6860071979876785,0.61536171722224,0.5911600694223713,0.45233989883017145,3.361105509676287,2.847247474080304
3788770,EURO2020,North Macedonia,Visar Musliu,0,0.14466648,40,0,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,3.0,0.0,5.0,1.0,1.2195825106281672,2.6588079312808177,0.23054281647426977,2.027150366619645,4.121202768151902
3788770,EURO2020,Netherlands,Matthijs de Ligt,0,0.10832984,49,1,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,3.0,1.0,3.0,0.6564252964307055,0.5127365499900158,2.152344793664265,2.1252819969850965,2.054971378201959,4.12485317745301
3788770,EURO2020,Netherlands,Georginio Wijnaldum,1,0.6743131,50,0,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0.0,0.0,2.0,1.0,33.26735070803727,0.5433442808642245,-0.6385139504939146,1.7111667554168222,4.426075721711478
3788770,EURO2020,Netherlands,Ryan Gravenberch,0,0.03964196,53,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,3.0,0.0,2.0,1.0,1.0238460913433327,1.1099188682456376,1.25331219704562,3.163771309775668,2.885154645239931
3788770,EURO2020,North Macedonia,Enis Bardhi,0,0.076477066,55,0,0,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,5.0,1.0,0.0,0.3218883498164298,0.8732326501721381,0.0,2.1869765183343013,3.183082255689011,2.929059628121401
3788770,EURO2020,Netherlands,Memphis Depay,0,0.3379255,57,0,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0.0,0.0,1.0,1.0,3.108812438668079,0.5531134010642783,-1.6364349714323154,2.762441382459349,3.3750611322167003
3788770,EURO2020,Netherlands,Georginio Wijnaldum,1,0.5336195,57,0,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.0,0.0,0.0,1.0,6.278698139186133,0.4107016034891773,-2.848071186269313,2.4720069291968962,3.7224713769962983
3788770,EURO2020,North Macedonia,Eljif Elmas,0,0.07262955,60,0,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,2.0,1.0,2.0,0.5083443976180007,0.2351869710077829,1.492273197837001,1.5601676790717924,2.316651975687244,3.3868824895415623
3788770,EURO2020,Netherlands,Georginio Wijnaldum,0,0.18122697,60,1,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,2.0,0.0,1.0,0.7295314871884031,0.3534897163089086,0.936029214025662,-0.5847472857306837,2.5732111877528774,3.5681973918193592
3788770,EURO2020,Netherlands,Wout Weghorst,0,0.20822024,66,0,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1.0,0.0,1.0,1.0,2.271509425460858,0.5120473737691986,-3.731756295796325,2.935661430817229,3.1151144316020045
3788770,EURO2020,Netherlands,Jurriën David Norman Timber,0,0.025061166,72,0,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,3.0,1.0,2.0,0.3667777798587754,0.7299813782635812,0.6223651393589709,0.7796172848039795,3.3673204599108697,2.8483570735788715
3788770,EURO2020,Netherlands,Steven Berghuis,0,0.07271065,74,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,3.0,0.0,1.0,0.0,0.2312981342615847,0.8759138302003069,-0.4386871675743613,2.848164301011895,3.3156774029347442
3788770,EURO2020,North Macedonia,Vlatko Stojanovski,0,0.04544064,80,0,1,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1.0,0.0,1.0,0.0,0.0349041071853741,1.1364329326877238,-0.05642175170694763,2.45104576001134,3.1413379849636147
3788770,EURO2020,North Macedonia,Darko Velkovski,0,0.12564093,81,0,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,2.0,0.0,5.0,1.0,1.371988681140072,1.862652509445382,2.6398498420742955,2.149461589492049,3.9595623882608018
3788770,EURO2020,North Macedonia,Eljif Elmas,0,0.024639592,83,1,1,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1.0,1.0,1.0,0.0743659385090498,0.1879260632857285,0.6410981032783005,1.2986807340072772,3.331443338354833,2.877040001575756
3788770,EURO2020,Netherlands,Wout Weghorst,0,0.043751977,84,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2.0,0.0,3.0,0.3543438615249705,0.3560086542616893,1.5941369272640524,-0.24758467756863922,3.0760974553440854,3.111074596784656
3788770,EURO2020,North Macedonia,Boban Nikolov,0,0.044713072,86,1,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,1.0,0.0,2.0,1.1102230246251563e-16,0.1490025835732435,0.6779626984765139,-1.1250390653121265,2.7746675835577626,3.066762778576276
3788770,EURO2020,Netherlands,Matthijs de Ligt,0,0.016231125,87,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,2.0,1.0,2.0,0.4308311722465198,1.030473699570798,0.4125421573235124,1.7086194858438866,3.5741325163452866,2.649126186910855
3788770,EURO2020,North Macedonia,Eljif Elmas,0,0.0626635,90,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,2.0,0.0,2.0,1.1102230246251563e-16,0.1643713616633724,1.34675112817958,-1.644119522177129,2.49092918026712,2.6744151227731607
3794688,EURO2020,Germany,Leon Goretzka,0,0.019125007,3,0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,2.0,1.0,1.0,0.1256470313129061,0.121868722646823,0.4238629356656772,0.7589345265096412,3.4559620488423444,2.724872061579947
3794688,EURO2020,Germany,Kai Havertz,0,0.06038029,9,0,1,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,8.0,2.0,1.0,0.0044184414648631,0.2236274963335413,0.9966777480230238,1.6843841778579183,3.0311136120518194,3.1522072898302733
3794688,EURO2020,England,Raheem Sterling,0,0.030664481,15,0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,1.0,0.0,1.0,1.0,1.0996702105713252,0.6387653857861665,1.9159290934083728,3.394187865820586,2.7976519251108964
3794688,EURO2020,England,Harry Maguire,0,0.04370195,16,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,3.0,1.0,4.0,0.1939354488635852,0.2643957948098546,1.984426180348208,1.6632922602899107,2.469548994617509,3.707380708272523
3794688,EURO2020,England,Harry Maguire,0,0.15243307,26,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,2.0,1.0,3.0,1.0,1.1817789416776137,1.461819006205542,1.6506677385135853,1.9554536821629291,4.213034718390579
3794688,EURO2020,Germany,Timo Werner,0,0.1772363,31,0,1,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1.0,0.0,1.0,1.0,33.26735070803727,0.7041022199612779,-5.439058761556231,2.5512294542582428,3.2679769525339095
3794688,EURO2020,Germany,Kai Havertz,0,0.056876995,47,0,1,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,2.0,1.0,1.0,0.2996606675788682,0.2844299781890739,0.5266223984994886,1.6600198882902362,2.9664482487799027,3.1800829203588887
3794688,EURO2020,Germany,Robin Gosens,0,0.2904081,52,1,0,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1.0,0.0,4.0,0.5693784286890569,0.3880570000581314,2.062045743406527,1.7795990999902638,1.633760822667154,4.4909941429625615
3794688,EURO2020,England,Raheem Sterling,1,0.4975854,74,0,1,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,1.0,0.0,1.0,1.0,1.241321902904183,0.9067233866212724,0.16777431724585723,1.946148182901505,4.219737791763675
3794688,EURO2020,Germany,Thomas Müller,0,0.06796907,77,0,0,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,7.0,2.0,0.0,0.0430529278455372,0.0370817239184374,0.495652329375591,2.3640662756403046,3.2189174897626884,2.8691889619164157
3794688,EURO2020,Germany,Thomas Müller,0,0.2819656,80,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1.0,0.0,3.0,1.0,1.738109652744835,0.8927840461560546,-8.488775502736859,3.0428170792447657,3.1609842257279084
3794688,EURO2020,England,Harry Kane,1,0.43912625,85,0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0.0,0.0,0.0,1.0,33.26735070803727,0.3202215355471614,-0.11024393475293603,2.164515717624128,4.015462832545129
3794688,EURO2020,Germany,Leon Goretzka,0,0.056626193,89,1,1,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,2.0,2.0,2.0,0.4123342598680869,0.2154913568589984,1.2369329554853867,2.1695251206236428,2.9149828298809037,3.2869454088469783
3794688,EURO2020,Germany,Leon Goretzka,0,0.04796002,90,0,1,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,1.0,1.0,1.0,0.0,0.0163308314136676,0.827164105750714,-0.40850081543058714,2.6721778324515357,3.304995209624482
3788774,EURO2020,Germany,Joshua Kimmich,0,0.02635363,3,1,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,0.0,0.0,1.0,1.0,33.26735070803727,0.7650307195539343,-2.1664792881198194,2.479765476845157,2.5472239606453315
3788774,EURO2020,Germany,Antonio Rüdiger,0,0.043604616,7,1,0,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1.0,0.0,1.0,0.0,0.1457475273514828,1.348142167576288,0.054309409846959866,2.471539724697874,3.3491563092199956
3788774,EURO2020,Hungary,Ádám Szalai,1,0.31454545,10,0,0,True,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,0.0,0.0,2.0,1.0,33.26735070803727,0.5784841835985111,1.481037330078884,2.406052291153747,3.7502236934671065
3788774,EURO2020,Germany,Serge Gnabry,0,0.050718814,16,0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,4.0,1.0,1.0,0.0,0.1897066882119322,0.7287929054020474,0.6255502948715588,2.978605740574285,3.037862050238902
3788774,EURO2020,Germany,Mats Hummels,0,0.15274267,20,1,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0.0,0.0,3.0,1.0,0.7280109889280485,1.766399895619215,1.2402091215382187,2.0821124556883728,4.080053115270635
3788774,EURO2020,Germany,Matthias Ginter,0,0.2693605,20,1,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,2.0,0.0,4.0,1.0,1.5176037484160485,1.5093248220301172,0.7909191612865234,2.3020292113912464,3.81197455787157
