match_id,tournament,team,player,is_goal,statsbomb_xg,distance_to_goal,shot_angle_deg,minute,under_pressure,first_time,body_part_clean_Head,body_part_clean_Other,shot_type_clean_Set Piece,play_pattern_From Counter,play_pattern_From Free Kick,play_pattern_From Goal Kick,play_pattern_From Keeper,play_pattern_From Kick Off,play_pattern_From Throw In,play_pattern_Other,play_pattern_Regular Play,game_state_level,game_state_trailing,technique_Diving Header,technique_Half Volley,technique_Lob,technique_Normal,technique_Overhead Kick,technique_Volley
3942226,EURO2024,Germany,Robert Andrich,0,0.0269288,22.06762334280699,18.15054498996436,100,0,1,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True
3942226,EURO2024,Spain,Mikel Oyarzabal Ugarte,0,0.022105819,27.518720900506988,14.056610644429536,103,0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
3942226,EURO2024,Germany,Florian Wirtz,0,0.1075199,18.04882267628556,24.443954780416544,105,0,1,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False
3942226,EURO2024,Germany,Jamal Musiala,0,0.0490711,20.22992832414392,21.839080115506885,105,0,1,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False
3942226,EURO2024,Germany,Niclas Füllkrug,0,0.045802347,18.86716724895394,19.919752466504743,108,0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
3942226,EURO2024,Spain,Mikel Oyarzabal Ugarte,0,0.04228213,22.90720410700529,19.48455890115793,111,1,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False
3942226,EURO2024,Germany,Niclas Füllkrug,0,0.052276906,12.088010589009254,35.49600329209878,116,1,0,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False
3942226,EURO2024,Spain,Mikel Merino Zazón,1,0.20066643,7.443117626371364,56.35462496067585,118,0,0,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
3942226,EURO2024,Germany,Joshua Kimmich,0,0.044950247,21.852459815773603,20.17703752425008,121,0,1,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False
3942226,EURO2024,Spain,Ferrán Torres García,0,0.29318613,13.822445514452207,21.22807423934984,121,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
3942226,EURO2024,Germany,Niclas Füllkrug,0,0.08594657,10.186756107809792,42.06178162290094,122,0,0,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False
3938645,EURO2024,Belgium,Romelu Lukaku Menama,0,0.27452216,13.081666560496032,25.38157044979911,6,0,1,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False
3938645,EURO2024,Ukraine,Roman Yaremchuk,0,0.030924592,29.065787448476264,15.58648677999204,19,0,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False
3938645,EURO2024,Ukraine,Artem Dovbyk,0,0.040268533,25.80716954646518,17.166877121959164,20,1,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False
3938645,EURO2024,Belgium,Arthur Theate,0,0.008175447,32.67185332973934,11.021990051862286,22,1,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False
3938645,EURO2024,Ukraine,Volodymyr Brazhko,0,0.018024947,30.28696089078598,14.004828030610597,25,1,0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
3938645,EURO2024,Ukraine,Georgiy Sudakov,0,0.046265554,24.28600419995022,18.57233415485329,26,0,1,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False
3938645,EURO2024,Ukraine,Roman Yaremchuk,0,0.10216147,9.202716990106785,45.37702224898028,28,0,0,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False
3938645,EURO2024,Belgium,Kevin De Bruyne,0,0.005830124,43.449510929353394,7.7635542275113885,32,0,0,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
3938645,EURO2024,Ukraine,Georgiy Sudakov,0,0.04998817,18.75233318816621,20.63550837935505,33,1,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
3938645,EURO2024,Ukraine,Georgiy Sudakov,0,0.0074785133,37.600531911131256,9.806289307807074,43,0,0,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
3938645,EURO2024,Belgium,Kevin De Bruyne,0,0.027014952,25.06671099286861,14.433159885951136,45,0,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False
3938645,EURO2024,Belgium,Youri Tielemans,0,0.02085355,27.73175075612789,14.131980907839498,51,0,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False
3938645,EURO2024,Belgium,Youri Tielemans,0,0.03379251,22.777181564012697,19.1294916386703,51,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
3938645,EURO2024,Belgium,Jeremy Doku,0,0.04610922,20.508047201037943,21.28289205913972,54,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
3938645,EURO2024,Belgium,Romelu Lukaku Menama,0,0.032758437,20.438444167793207,16.316543853666325,64,1,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
3938645,EURO2024,Belgium,Yannick Ferreira Carrasco,0,0.06505812,18.82153022471871,23.06045469352708,72,0,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False
3938645,EURO2024,Belgium,Jeremy Doku,0,0.049519155,18.11767093199344,24.87861595631179,72,0,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False
3938645,EURO2024,Ukraine,Artem Dovbyk,0,0.054199155,10.176934705499493,19.61029191076281,74,1,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
3938645,EURO2024,Ukraine,Artem Dovbyk,0,0.0340628,17.506855799943065,17.57332027194757,78,0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
3938645,EURO2024,Ukraine,Ruslan Malinovskiy,0,0.00018,39.31272058761642,0.29968293755187,82,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
3938645,EURO2024,Ukraine,Taras Stepanenko,0,0.06703938,9.265527507918796,41.03750591442749,82,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
3938645,EURO2024,Ukraine,Andriy Yarmolenko,0,0.015305686,28.061539515856936,15.0339904467685,84,0,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False
3938645,EURO2024,Belgium,Johan Bakayoko,0,0.06330791,18.78297101099823,21.75446498271235,86,0,1,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
3938645,EURO2024,Ukraine,Ruslan Malinovskiy,0,0.06252074,22.363586474445466,20.14523986594527,87,0,1,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
3938645,EURO2024,Ukraine,Georgiy Sudakov,0,0.18075049,16.264070831129573,26.66456130774882,90,0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
3938645,EURO2024,Belgium,Yannick Ferreira Carrasco,0,0.007042983,24.37724348649781,8.885344129315737,92,0,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False
3930184,EURO2024,Czech Republic,Lukáš Provod,0,0.031836256,24.25283488584376,16.066992297725537,1,1,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False
3930184,EURO2024,Turkey,Kenan Yildiz,0,0.008673587,19.925109786397663,8.831797501884624,6,0,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False
3930184,EURO2024,Turkey,Arda Güler,0,0.026633171,29.642199648474133,15.30018100969208,12,0,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False
3930184,EURO2024,Czech Republic,David Jurásek,0,0.0066083334,40.624746153053074,10.91588484595434,14,1,1,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
3930184,EURO2024,Czech Republic,Robin Hranáč,0,0.2578839,7.117583859709697,56.31501819915449,16,0,0,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
3930184,EURO2024,Czech Republic,Robin Hranáč,0,0.07917333,8.595929269136644,46.02537270495882,22,0,0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False
3930184,EURO2024,Turkey,Kenan Yildiz,0,0.033986952,16.620770138594658,14.313045017157949,26,1,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False
3930184,EURO2024,Turkey,Arda Güler,0,0.17483498,7.747257579298621,52.22431569404536,26,0,1,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True
3930184,EURO2024,Turkey,Samet Akaydin,0,0.07527008,9.135097153287424,38.88698686878944,27,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
3930184,EURO2024,Turkey,Hakan Çalhanoğlu,0,0.011782922,15.87576769797291,9.995239651329843,41,1,0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
3930184,EURO2024,Turkey,Hakan Çalhanoğlu,0,0.0105593875,28.419183661745112,12.20271117610188,42,0,0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
3930184,EURO2024,Czech Republic,David Jurásek,0,0.07308208,18.88200201249857,12.837350712062088,44,0,1,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
3930184,EURO2024,Turkey,Arda Güler,0,0.03921402,23.9240464804765,17.55434724435469,48,1,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
3930184,EURO2024,Turkey,Barış Alper Yılmaz,0,0.048628997,11.859595271340416,17.457347355285222,45,1,0,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
3930184,EURO2024,Turkey,Kenan Yildiz,0,0.039678648,22.94362656599868,17.731310885862598,46,0,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
3930184,EURO2024,Czech Republic,Adam Hložek,0,0.03270364,22.69273011340857,18.60839666699,49,0,0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
3930184,EURO2024,Turkey,Kenan Yildiz,0,0.103175014,13.761177275218856,32.1107193041763,50,0,1,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
3930184,EURO2024,Turkey,Kenan Yildiz,0,0.12868324,10.846658471621565,39.83605051557465,50,0,1,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
3930184,EURO2024,Turkey,İsmail Yüksek,0,0.04587865,21.284971223847123,21.2090560764508,50,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
3930184,EURO2024,Turkey,Hakan Çalhanoğlu,1,0.07116598,17.681628884240272,16.238841629692278,50,0,1,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
3930184,EURO2024,Czech Republic,Ladislav Krejčí,0,0.050790045,11.094142598686927,21.23087871291395,63,0,0,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False
3930184,EURO2024,Czech Republic,Tomáš Chorý,0,0.55123883,5.656854249492381,63.43494882292201,65,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False
3930184,EURO2024,Czech Republic,Tomáš Souček,1,0.1198459,9.050966799187812,37.836452534167634,65,0,1,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False
3930184,EURO2024,Turkey,Kenan Yildiz,0,0.1691182,9.929753269845133,38.456211434344034,72,1,0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
3930184,EURO2024,Czech Republic,Ondřej Lingr,0,0.10603972,11.039021695784456,31.47201859615232,79,0,1,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
3930184,EURO2024,Czech Republic,Ondřej Lingr,0,0.07450897,9.386160024205848,39.00699270404635,79,1,0,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
3930184,EURO2024,Turkey,Okay Yokuşlu,0,0.040461615,24.8766959220874,18.07923870238365,86,0,1,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
3930184,EURO2024,Czech Republic,Matěj Jurásek,0,0.026611561,24.288680491125906,16.682574106460386,90,0,0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
3930184,EURO2024,Turkey,Barış Alper Yılmaz,0,0.103810854,21.611570974827355,20.33885626725396,91,0,0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
3930184,EURO2024,Turkey,Cenk Tosun,1,0.08598739,15.695222202950813,27.04656693551412,93,0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
3941022,EURO2024,Turkey,Merih Demiral,1,0.4581151,4.317406628984584,85.50741852008466,0,0,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
3941022,EURO2024,Austria,Christoph Baumgartner,0,0.043312646,22.08098729676732,17.512658457450115,2,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False
3941022,EURO2024,Austria,Philipp Lienhart,0,0.12085788,8.508818954473059,30.78414652632646,6,0,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
3941022,EURO2024,Austria,Marcel Sabitzer,0,0.042849332,30.48032152061392,14.774292379806743,11,0,0,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False
3941022,EURO2024,Austria,Philipp Lienhart,0,0.060313236,16.662832892398583,26.35005040983543,11,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
3941022,EURO2024,Turkey,Arda Güler,0,0.0070581385,61.04334525564601,7.492881619919162,18,1,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
3941022,EURO2024,Turkey,Merih Demiral,0,0.10399367,7.161005515987262,43.602818972703645,24,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
3941022,EURO2024,Austria,Marcel Sabitzer,0,0.00823542,31.4796759830847,12.087894095801788,32,0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False
3941022,EURO2024,Austria,Christoph Baumgartner,0,0.16866307,10.262553288533995,37.6057737360698,45,1,1,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False
3941022,EURO2024,Austria,Michael Gregoritsch,0,0.0427339,13.27742444904131,31.545236614177668,49,1,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False
3941022,EURO2024,Austria,Marko Arnautović,0,0.29855767,10.916501271011702,37.51218825324537,50,1,1,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False
3941022,EURO2024,Austria,Konrad Laimer,0,0.10591905,16.179307772584085,27.65755999938068,52,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False
3941022,EURO2024,Austria,Stefan Posch,0,0.06528039,15.663013758533186,22.37372614215989,53,1,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False
3941022,EURO2024,Turkey,Ferdi Erenay Kadıoğlu,0,0.050657645,18.1463494951464,15.009247495954185,56,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
3941022,EURO2024,Turkey,Merih Demiral,1,0.1547648,5.714017850864655,56.12373514593299,58,1,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
3941022,EURO2024,Austria,Stefan Posch,0,0.11622289,7.156814934033161,57.46035400275773,65,0,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
3941022,EURO2024,Austria,Michael Gregoritsch,1,0.5777065,5.166236541235794,70.62604455223084,65,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
3941022,EURO2024,Austria,Michael Gregoritsch,0,0.098569036,10.638138934982935,41.11111671976694,68,0,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False
3941022,EURO2024,Austria,Florian Grillitsch,0,0.024146283,24.82438317461281,17.460218341878818,73,1,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
3941022,EURO2024,Austria,Florian Grillitsch,0,0.024710217,27.90286723618201,15.03294176695539,74,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False
3941022,EURO2024,Austria,Marko Arnautović,0,0.030356593,23.34823333787805,19.40581750615445,74,1,0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
3941022,EURO2024,Austria,Marcel Sabitzer,0,0.02972567,23.96768658006025,16.138982567732587,83,0,1,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False
3941022,EURO2024,Austria,Christoph Baumgartner,0,0.24289556,6.407807737440323,62.03472809528006,83,1,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False
3941022,EURO2024,Austria,Christoph Baumgartner,0,0.0522076,10.159232254457027,41.07083800070132,85,0,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
3941022,EURO2024,Austria,Michael Gregoritsch,0,0.101370536,7.810889834071409,52.75412490380005,90,0,0,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False
3941022,EURO2024,Turkey,Barış Alper Yılmaz,0,0.10791902,17.68191166135608,24.88405265295802,93,1,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
3941022,EURO2024,Austria,Christoph Baumgartner,0,0.23239474,6.670832032063163,59.71437125600687,94,1,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False
3941021,EURO2024,Netherlands,Xavi Simons,0,0.008267852,33.01060435678208,10.42783183795195,5,0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
3941021,EURO2024,Romania,Dennis Man,0,0.03920482,22.54417884953897,18.84461544389596,13,0,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False
3941021,EURO2024,Netherlands,Stefan de Vrij,0,0.07967252,8.200000000000003,52.00669168902287,16,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
3941021,EURO2024,Netherlands,Nathan Aké,0,0.033201255,12.238463955905576,34.04832141590989,17,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
3941021,EURO2024,Netherlands,Cody Mathès Gakpo,1,0.046985872,19.602550854416883,15.19217167284203,19,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
3941021,EURO2024,Romania,Ianis Hagi,0,0.007178938,32.6833290838005,10.256920273742912,20,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False
3941021,EURO2024,Romania,Dennis Man,0,0.10886951,12.192620719107104,36.11766509330134,23,1,1,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False
3941021,EURO2024,Netherlands,Tijjani Reijnders,0,0.052920066,18.83215335536539,23.94678913540267,25,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
3941021,EURO2024,Netherlands,Stefan de Vrij,0,0.0656883,9.6260064408871,36.536004337197575,25,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
3941021,EURO2024,Netherlands,Memphis Depay,0,0.00018,39.20816241549712,0.2410409823146448,42,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
3941021,EURO2024,Netherlands,Xavi Simons,0,0.14239058,9.932270636667132,43.77886618005777,43,1,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
3941021,EURO2024,Romania,Denis Mihai Drăguş,0,0.056796633,20.57036703610317,21.9400612691818,46,0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False
3941021,EURO2024,Netherlands,Tijjani Reijnders,0,0.09582185,18.826576959181928,23.959975698657782,49,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
3941021,EURO2024,Netherlands,Donyell Malen,0,0.14581987,7.3375745311376575,55.95254386859384,49,1,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
3941021,EURO2024,Netherlands,Donyell Malen,0,0.22304013,13.50740537631118,24.31284932648977,53,0,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
3941021,EURO2024,Netherlands,Memphis Depay,0,0.3079616,6.236184731067547,64.50469270693496,53,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
3941021,EURO2024,Netherlands,Tijjani Reijnders,0,0.03629456,23.641488954801467,19.175078487502173,56,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
3941021,EURO2024,Netherlands,Virgil van Dijk,0,0.06589584,10.40192289915668,42.06265578171583,57,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
3941021,EURO2024,Netherlands,Cody Mathès Gakpo,0,0.11165685,14.235870187663275,17.81948507487895,58,0,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
3941021,EURO2024,Romania,Denis Mihai Drăguş,0,0.05565119,17.489711261195822,23.55852364041105,59,0,0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False
3941021,EURO2024,Netherlands,Cody Mathès Gakpo,0,0.0472151,24.03539057306954,18.06387927348282,61,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
3941021,EURO2024,Netherlands,Nathan Aké,0,0.07373578,11.21605991424796,32.07100334571969,62,1,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
3941021,EURO2024,Netherlands,Memphis Depay,0,0.061553013,26.610148440021906,16.544941717048992,67,0,0,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
3941021,EURO2024,Netherlands,Joey Veerman,0,0.11710371,13.058713566044702,16.713189778153,72,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
3941021,EURO2024,Netherlands,Memphis Depay,0,0.028539894,18.476471524617462,16.04860378530209,78,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
3941021,EURO2024,Netherlands,Cody Mathès Gakpo,0,0.062258154,18.168654325513494,19.495357110535384,79,1,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
3941021,EURO2024,Netherlands,Donyell Malen,1,0.39829126,5.946427498927407,61.18920625702691,82,0,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
3941021,EURO2024,Netherlands,Memphis Depay,0,0.070296794,14.818906842274162,17.03942748450509,84,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
3941021,EURO2024,Netherlands,Donyell Malen,1,0.35144565,17.20116275139561,24.30498806691481,92,1,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
3941020,EURO2024,Portugal,Rúben Santos Gato Alves Dias,0,0.048859816,13.697079980784224,14.63093105364714,4,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
3941020,EURO2024,Portugal,Cristiano Ronaldo dos Santos Aveiro,0,0.07103491,8.452810183601661,50.135068245692096,30,1,0,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
3941020,EURO2024,Portugal,Cristiano Ronaldo dos Santos Aveiro,0,0.08345447,23.51531415907514,18.991070955911365,33,0,0,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
3941020,EURO2024,Portugal,Cristiano Ronaldo dos Santos Aveiro,0,0.0067048697,33.094561486745825,6.344561800017292,38,0,0,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
3941020,EURO2024,Slovenia,Benjamin Šeško,0,0.03214056,31.42817207538485,13.962273537990535,43,0,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False
3941020,EURO2024,Slovenia,Jaka Bijol,0,0.036003575,11.32960723061484,15.896892689481575,44,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
3941020,EURO2024,Portugal,João Maria Lobo Alves Palhinha Gonçalves,0,0.06763536,21.302112571292074,21.26780884667115,47,0,1,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False
3941020,EURO2024,Portugal,Bernardo Mota Veiga de Carvalho e Silva,0,0.061536763,16.757386431063765,23.65581865250777,46,0,1,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False
3941020,EURO2024,Slovenia,Timi Elšnik,0,0.030757122,16.794344286098223,14.013438674525288,48,0,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
3941020,EURO2024,Portugal,Vitor Machado Ferreira,0,0.00635036,33.15674893592554,11.722557730148267,51,0,0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
3941020,EURO2024,Portugal,Cristiano Ronaldo dos Santos Aveiro,0,0.07588849,24.579056125083408,18.22045533629675,54,0,0,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
3941020,EURO2024,Portugal,Vitor Machado Ferreira,0,0.0891514,13.76735268670052,31.895445996399594,56,1,1,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False
3941020,EURO2024,Portugal,Vitor Machado Ferreira,0,0.052142147,19.26655132606768,23.38522105721375,57,0,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
3941020,EURO2024,Portugal,João Maria Lobo Alves Palhinha Gonçalves,0,0.037417345,13.656500283747665,30.39206056894373,58,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
3941020,EURO2024,Slovenia,Adam Gnezda Čerin,0,0.020967843,24.305760634055453,15.99883521444522,58,0,1,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
3941020,EURO2024,Slovenia,Benjamin Šeško,0,0.25142625,18.31720502696849,21.334914530506506,60,0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
3941020,EURO2024,Portugal,Cristiano Ronaldo dos Santos Aveiro,0,0.029365536,31.170819687650173,14.593241638773868,71,0,0,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
3941020,EURO2024,Portugal,Cristiano Ronaldo dos Santos Aveiro,0,0.093401864,16.79196236298783,18.4627337619205,88,0,1,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False
3941020,EURO2024,Portugal,Bruno Miguel Borges Fernandes,0,0.0052186823,36.90596157804319,11.227642184246715,91,0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
3941020,EURO2024,Slovenia,Benjamin Verbič,0,0.04497154,23.99708315608378,18.267153597812325,94,0,0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
3941020,EURO2024,Slovenia,Jon Gorenc Stankovič,0,0.039114628,21.408409562599456,18.59335275365736,95,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
3941020,EURO2024,Portugal,Diogo José Teixeira da Silva,0,0.07446987,9.693812459502192,36.07278833873748,99,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
