match_id,tournament,team,player,is_goal,statsbomb_xg,distance_to_goal,shot_angle_deg,minute,under_pressure,first_time,body_part_clean_Head,body_part_clean_Other,shot_type_clean_Set Piece,play_pattern_From Counter,play_pattern_From Free Kick,play_pattern_From Goal Kick,play_pattern_From Keeper,play_pattern_From Kick Off,play_pattern_From Throw In,play_pattern_Other,play_pattern_Regular Play,game_state_level,game_state_trailing,technique_Diving Header,technique_Half Volley,technique_Lob,technique_Normal,technique_Overhead Kick,technique_Volley,n_defenders_in_cone,n_teammates_in_cone,n_opponents_close,goalkeeper_distance,open_goal_angle_ratio,nearest_defender_to_shot_line,pressure_score
3857283,WC2022,Morocco,Hakim Ziyech,0,0.010982664,33.70830758136635,12.67764515323691,20,1,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,4.0,0.0,2.0,31.79182284802178,0.7092225691702435,0.9878870340677705,0.939557322207041
3857283,WC2022,Morocco,Selim Amallah,0,0.054105066,17.032028651925174,22.226147614388044,27,0,1,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,3.0,1.0,2.0,14.90402630164078,0.0629849925174546,0.2272189695713413,1.041049694861176
3857283,WC2022,Morocco,Achraf Hakimi Mouh,0,0.054164495,19.443507913954203,13.182289378836364,34,1,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,1.0,0.0,1.0,15.601281998605105,1.0,6.416537620274903,0.6668573319939555
3857283,WC2022,Belgium,Kevin De Bruyne,0,0.021631707,25.984995670578822,17.448499234389523,34,1,0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,3.0,1.0,1.0,20.916022566444138,0.0,0.0969790425192696,0.8744810537077128
3857283,WC2022,Belgium,Kevin De Bruyne,0,0.007375095,34.11231449198368,2.9529093870829786,38,0,0,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,2.0,0.0,0.0,31.988279103446622,1.0,1.6486714794217865,0.0
3857283,WC2022,Morocco,Hakim Ziyech,0,0.02991042,26.08926982496827,16.62052064044411,49,0,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,2.0,1.0,1.0,24.476110802167906,0.6010397696009389,0.5519510548439607,0.6834056506624826
3857283,WC2022,Belgium,Eden Hazard,0,0.009158539,24.035390573069535,12.137243789098973,51,0,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,1.0,0.0,2.0,19.27537288874069,0.406193482163667,0.3345067339579021,0.549607798674429
3857283,WC2022,Belgium,Amadou Onana,0,0.06452631,8.637129152675667,49.57749621338181,51,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,3.0,1.0,5.0,8.000624975587845,0.1090390190992374,0.3149194543602914,2.127858240139015
3857283,WC2022,Morocco,Sofiane Boufal,0,0.01369968,22.44014260204244,12.40033423560279,56,0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,1.0,0.0,2.0,18.68154169226941,1.0,0.9483005690909952,0.5912928633707205
3857283,WC2022,Morocco,Noussair Mazraoui,0,0.022188112,32.937061192522926,13.712267214308612,60,0,1,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,2.0,1.0,1.0,30.80162333384395,0.7439317803353703,0.8130658604745051,0.5373188366310708
3857283,WC2022,Belgium,Dries Mertens,0,0.065653466,22.21936092690336,20.30985393213504,64,0,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,3.0,1.0,4.0,18.21016199818112,1.0,1.8029321424584783,1.7359785143570936
3857283,WC2022,Morocco,Azzedine Ounahi,0,0.023304239,32.44996147917591,14.033643369021334,68,0,0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1.0,0.0,1.0,30.166372005927403,0.7042860678687226,0.8653323061113547,0.3039320668014209
3857283,WC2022,Morocco,Romain Saïss,1,0.56495196,4.118252056394802,86.56636963754944,72,0,0,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1.0,0.0,4.0,2.5298221281347013,1.0,33.26735070803727,1.843344172298536
3857283,WC2022,Belgium,Jan Vertonghen,0,0.03727616,11.1610931364271,38.77033213512762,81,1,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,2.0,0.0,2.0,10.84158659975559,0.0,0.019711330898407,1.6570682505440055
3857283,WC2022,Morocco,Abderrazak Hamdallah,0,0.036752854,11.609048195265624,12.899101004832453,90,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1.0,0.0,2.0,3.7121422386541214,0.0,0.1895073534880535,0.7770303647566219
3857283,WC2022,Morocco,Zakaria Aboukhlal,1,0.18104906,11.846096403457134,31.97015971791197,91,0,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,1.0,0.0,1.0,9.257429448826487,0.617007108463707,0.0295455978137912,0.5471533178037453
3857286,WC2022,Ecuador,Romario Andrés Ibarra Mina,0,0.057691004,24.355902775302745,18.0406721653007,28,1,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,2.0,1.0,1.0,22.968238939892625,1.0,2.988597904644711,1.1489060284581067
3857286,WC2022,Ecuador,Enner Remberto Valencia Lastra,1,0.08878088,10.590561835898988,40.867166423508046,30,0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1.0,0.0,3.0,9.556673061269818,1.0,1.4541249311059574,1.1848261079119176
3857286,WC2022,Qatar,Abdelkarim Hassan Al Haj Fadlalla,0,0.0062173195,36.17070637961056,11.068271736816111,32,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,2.0,0.0,0.0,31.605695689226643,0.939814248407629,1.554849369259275,0.3090008239916507
3857286,WC2022,Qatar,Almoez Ali Zainalabiddin Abdulla,0,0.21267414,7.917701686727028,50.180342668433326,49,0,0,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0.0,0.0,1.0,5.300943312279427,1.0,33.26735070803727,0.6078406297158722
3857286,WC2022,Ecuador,Angelo Smit Preciado Quiñónez,0,0.0066099144,35.54068091638088,10.289159341158069,51,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,2.0,1.0,1.0,31.74161306550125,0.922168309051178,1.4738040647909447,0.3388915292283261
3857286,WC2022,Ecuador,Romario Andrés Ibarra Mina,0,0.07894745,19.66977376585709,21.32575935512918,54,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,2.0,0.0,2.0,14.221462653327883,0.248940601676867,0.2953770627542736,0.693218637314801
3857286,WC2022,Qatar,Pedro Miguel Correia,0,0.030855335,15.4434452114805,25.891623659559016,61,1,0,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,1.0,0.0,2.0,14.20211251891774,0.4391951153987932,0.4370786380607716,1.047160502544111
3857286,WC2022,Qatar,Akram Hassan Afif,0,0.009109482,32.61931942882929,12.02282872574684,74,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,2.0,0.0,0.0,27.63421791909444,0.28116748329038,0.3451942038388589,0.1088931116225809
3857286,WC2022,Qatar,Mohammed Muntari,0,0.045332674,24.961570463414358,14.623640185730167,85,0,1,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,1.0,0.0,2.0,18.263077506269312,1.0,1.044004824864511,0.8105103408433574
3857286,WC2022,Ecuador,Kevin José Rodríguez Cortez,0,0.13848205,8.127115109311548,50.90614111377048,94,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2.0,1.0,5.0,6.98569967862919,1.0,1.5774355140253469,1.778612354465703
3857300,WC2022,Argentina,Lionel Andrés Messi Cuccittini,0,0.15308252,16.140012391568973,26.892185025693447,1,0,1,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,2.0,0.0,4.0,13.94883507680838,1.0,0.963444117807668,1.9047980409965344
3857300,WC2022,Argentina,Alejandro Darío Gómez,0,0.011924569,29.30187707297947,11.589498334523944,20,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1.0,1.0,1.0,25.955731544304424,1.0,2.279034883453948,0.3388065741287663
3857300,WC2022,Argentina,Lautaro Javier Martínez,0,0.0877444,9.202173656261872,38.382012712012965,41,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2.0,2.0,3.0,7.06045324324154,0.7600844588794293,0.6628868599810863,1.5664488641600751
3857300,WC2022,Argentina,Rodrigo Javier De Paul,0,0.050540753,18.98552079875609,23.699584561246265,41,0,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,5.0,1.0,0.0,18.298907071188708,0.2673941804956155,0.8864650160717562,0.4975952826776066
3857300,WC2022,Saudi Arabia,Saleh Khalid Al Shehri,1,0.080592275,15.879546593023363,22.121941971881853,47,0,0,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1.0,0.0,1.0,11.552056094046636,0.1549908000255418,0.2871618514601299,0.8836499140515459
3857300,WC2022,Saudi Arabia,Nawaf Shaker Al Abid,0,0.040064447,20.659622455408037,16.38576488381837,52,0,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,3.0,1.0,1.0,16.783622970026467,0.5240285588080194,0.4424088591032064,0.4577524943898323
3857300,WC2022,Saudi Arabia,Salem Mohammed Al Dawsari,1,0.03280492,22.931419493786244,15.438004747048163,52,0,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,3.0,1.0,2.0,19.30802941783547,1.0,0.8180915274383012,1.1579167613959798
3857300,WC2022,Argentina,Lisandro Martínez,0,0.33156127,8.900561780022658,48.39744323724682,62,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1.0,1.0,1.0,7.942921376924247,0.5839352200632348,0.2685223763475664,0.7095624182919258
3857300,WC2022,Argentina,Nicolás Alejandro Tagliafico,0,0.63619345,4.801041553663125,77.26718986879078,62,0,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0.0,0.0,1.0,4.080441152620641,1.0,33.26735070803727,0.3643627958706978
3857300,WC2022,Argentina,Lautaro Javier Martínez,0,0.077176735,9.563472172804184,20.357750357448158,68,1,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,3.0,0.0,4.0,8.764131445842194,0.7268520131311748,0.9222591795772198,1.6166773987905918
3857300,WC2022,Argentina,Ángel Fabián Di María Hernández,0,0.0639515,16.772596698186,14.53715303124009,71,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,1.0,0.0,1.0,12.96533840669035,1.0,33.26735070803727,0.624292871437542
3857300,WC2022,Argentina,Ángel Fabián Di María Hernández,0,0.015201165,37.52572450999447,10.832855235762912,73,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,3.0,0.0,1.0,19.669773765857087,0.5918974301467679,0.4178466959598326,0.620090389270551
3857300,WC2022,Argentina,Enzo Fernandez,0,0.036932193,11.80677771451635,37.41569571932877,75,0,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,4.0,0.0,4.0,11.410959644131593,0.4929364080228868,1.2162505594006834,2.122775638612967
3857300,WC2022,Argentina,Lionel Andrés Messi Cuccittini,0,0.056788407,28.1113855937412,15.697814931060314,79,0,0,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,5.0,2.0,0.0,27.54087870784082,0.2156827969254462,0.5695201307887314,0.1063766212488621
3857300,WC2022,Argentina,Lionel Andrés Messi Cuccittini,0,0.077553175,10.089598604503552,30.826073839111235,83,0,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,2.0,0.0,2.0,8.06597793203031,1.0,1.932683426206476,0.8281071351840911
3857300,WC2022,Argentina,Nicolás Hernán Otamendi,0,0.048093256,10.72800074571213,40.288417818773134,90,1,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,5.0,1.0,6.0,10.141498903022182,0.6232204483020397,0.8314689951494602,2.231076183556445
3857300,WC2022,Argentina,Julián Álvarez,0,0.061390053,10.123734488813897,34.74988911389421,100,1,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1.0,0.0,2.0,7.262231062146125,0.9865329118248392,0.5995811137389031,1.4025419539400956
3857299,WC2022,South Korea,Gue-Sung Cho,0,0.09163986,9.364827814754522,42.10619294676104,3,1,1,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,2.0,0.0,3.0,6.576473218982953,0.1129475503198621,0.2423963413853187,1.4417687906345178
3857299,WC2022,South Korea,Woo-Yeong Jeong,0,0.03008143,25.013996082193664,16.999656538478558,7,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,5.0,1.0,1.0,22.71607360438858,0.0458670757114857,0.1699048798934302,0.5617413036954515
3857299,WC2022,South Korea,Min Jae Kim,0,0.059008703,9.626006440887105,29.85422732362632,7,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,3.0,1.0,3.0,8.070935509592426,0.0209002475685431,0.1849157291687783,1.2375905404992855
3857299,WC2022,South Korea,In-Beom Hwang,0,0.019586006,28.504385627478445,13.715902990665516,7,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,3.0,1.0,0.0,26.860379744151047,0.1939517863361179,0.4329158383299475,0.345822783322559
3857299,WC2022,South Korea,Gue-Sung Cho,0,0.055939306,10.64518670573701,20.713309158268245,17,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,3.0,0.0,1.0,8.586617494683225,0.2173829840472038,0.2442418411129244,1.1436191853708892
3857299,WC2022,Ghana,Mohamed Salisu,1,0.4040968,4.965883607174055,76.47417313636228,23,0,1,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,2.0,2.0,3.0,3.255764119219944,1.0,2.174839535988637,1.3459530121975052
3857299,WC2022,Ghana,Mohammed Kudus,1,0.20083603,7.130918594402832,57.734119792265965,33,0,0,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,0.0,0.0,3.0,5.5901699437494745,1.0,1.3000000000000045,1.1088378568278638
3857299,WC2022,South Korea,Woo-Young Jung,0,0.010946972,27.8632374285545,11.536392247903096,44,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,2.0,0.0,1.0,26.88828741292388,0.9257038980450704,1.496595652494611,0.2917615665457795
3857299,WC2022,Ghana,Thomas Teye Partey,0,0.21468838,4.162931659299728,84.41457038475885,49,1,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1.0,0.0,4.0,1.1401754250991385,1.0,1.2041594578792367,2.4747760235223093
3857299,WC2022,Ghana,Tariq Lamptey,0,0.07450179,19.428072472584617,18.59410995535297,49,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,3.0,0.0,3.0,16.82200939245963,1.0,1.7165882023067884,1.2476506577400703
3857299,WC2022,South Korea,Gue-Sung Cho,0,0.07677545,9.024965373894798,45.75583714835383,52,0,0,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,2.0,0.0,2.0,7.566372975210778,0.9959869043604412,1.03047486773753,1.2252567234284897
3857299,WC2022,South Korea,Gue-Sung Cho,1,0.23484395,7.570997292299086,55.08600042342725,57,0,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,0.0,0.0,1.0,6.140032573203509,1.0,33.26735070803727,0.8079193074621691
3857299,WC2022,South Korea,Gue-Sung Cho,1,0.16237147,5.825804665451805,63.51139411380223,60,1,0,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,2.0,0.0,3.0,4.429446918070026,0.4574839532012845,0.2712071706368259,1.6980351610771685
3857299,WC2022,Ghana,Iñaki Williams Arthuer,0,0.10557394,13.148764200486672,28.841766704273795,67,0,1,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,2.0,1.0,1.0,10.375451797391763,0.6369218926509657,0.6183090574929595,0.5968230658191604
3857299,WC2022,Ghana,Mohammed Kudus,1,0.15416233,14.440221604947752,25.735361154937863,67,0,1,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1.0,0.0,1.0,11.580155439371266,0.4725491525419306,0.1232668063342002,0.3296647790961978
3857299,WC2022,South Korea,Kang-In Lee,0,0.034794893,29.596790366524537,15.147330407170903,74,0,0,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,6.0,3.0,0.0,28.750652166516144,0.0,0.2412423749865702,0.1254188085721826
3857299,WC2022,South Korea,Heung-Min Son,0,0.065267496,14.122676800097066,21.64507759732361,75,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,4.0,0.0,3.0,11.82581921052406,0.3821391859130886,0.2464122098989195,1.1688245961483008
3857299,WC2022,South Korea,Kang-In Lee,0,0.011154885,17.11286066091815,9.514333003839225,75,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,2.0,1.0,2.0,12.90968628588627,0.0,0.2103681010049672,0.8461643576144138
3857299,WC2022,South Korea,Jin-Su Kim,0,0.19109753,12.7283148923964,23.669095576164104,75,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1.0,0.0,0.0,10.121264743103998,1.0,2.6460690425029987,0.1735755951580884
3857299,WC2022,Ghana,Salis Abdul Samed,0,0.026676558,23.900209204105312,19.00206860347547,82,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,3.0,3.0,0.0,23.10086578464107,0.2755403408996956,0.2644328317810119,0.2788609584495811
3857299,WC2022,South Korea,Jin-Su Kim,0,0.03964235,20.580087463370997,13.574190746495711,83,0,0,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,2.0,0.0,0.0,16.964963896218578,0.9031922101266115,1.0204038266298092,0.1369863013698629
3857299,WC2022,South Korea,Jin-Su Kim,0,0.054534186,10.499523798725347,34.181098413826106,85,1,0,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,2.0,1.0,3.0,8.241965784932622,0.9324048391136476,0.984885780179618,1.4005048188511038
3857299,WC2022,South Korea,Heung-Min Son,0,0.060233038,15.505160431288678,20.342260171609357,90,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,4.0,1.0,3.0,12.870120434556938,0.1727594998278451,0.2850663828721557,1.1197561710548294
3857299,WC2022,South Korea,Young-Gwon Kim,0,0.064945966,16.574679484080534,26.890110079425337,90,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,6.0,2.0,2.0,12.94681427996865,0.0316605884498154,0.1665190571347574,1.041282771937044
3857299,WC2022,South Korea,Sang-Ho Na,0,0.05996953,11.6400171821179,25.1105349507305,90,1,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,2.0,1.0,3.0,8.563293758829014,1.0,0.8582461558001117,1.9455602628369693
3857299,WC2022,South Korea,Gue-Sung Cho,0,0.014336902,18.87246671741667,11.174798876240768,93,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,2.0,0.0,1.0,14.598972566588374,1.0,1.9043615515735544,0.8423074177559063
3857299,WC2022,South Korea,Kang-In Lee,0,0.025138553,27.285344051340086,13.28452503999683,99,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,3.0,1.0,1.0,27.1309786038027,0.7849036839012957,1.244257720779321,0.2835633209971168
3857299,WC2022,South Korea,Kyung-Won Kwon,0,0.005484339,38.84906691286163,10.97565517281255,100,0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,3.0,0.0,1.0,37.395454269202304,0.8156451192163057,0.6157162037804502,0.5526000668420417
3857293,WC2022,Ghana,Jordan Ayew,0,0.07146578,18.51485889765299,24.014522816114216,15,1,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,3.0,1.0,4.0,16.53269488014583,0.3087029222989387,0.351069378164365,1.347489181757315
3857293,WC2022,Uruguay,Darwin Gabriel Núñez Ribeiro,0,0.15781382,17.182549286994643,20.715079953767727,22,0,1,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,0.0,0.0,1.0,2.44131112314674,1.0,4.276431789758727,0.3143463450399557
3857293,WC2022,Uruguay,Luis Alberto Suárez Díaz,0,0.2733873,13.172699040060095,30.06972986155144,25,0,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,1.0,0.0,2.0,8.72353139502576,0.805023985304925,1.30269430340843,0.6229733952194967
3857293,WC2022,Uruguay,Giorgian Daniel De Arrascaeta Benedetti,1,0.71106935,3.360059523282291,106.40311064190452,25,0,0,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,0.0,0.0,1.0,1.8248287590894696,1.0,33.26735070803727,0.8504649974602383
3857293,WC2022,Uruguay,Giorgian Daniel De Arrascaeta Benedetti,1,0.16736692,12.73106437027164,26.740497022679317,31,1,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1.0,0.0,1.0,8.06597793203032,1.0,8.175278749123096,0.5170828728119045
3857293,WC2022,Ghana,Mohammed Kudus,0,0.041819587,25.956309444911454,17.1044429288817,36,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,1.0,0.0,3.0,23.244139046219804,0.4424723255288575,0.3752459501483271,1.0679584199901064
3857293,WC2022,Uruguay,José María Giménez de Vargas,0,0.03238874,13.729530217745982,32.050145526721174,49,1,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2.0,1.0,4.0,12.628935030318273,1.0,0.6773720478781788,2.326219419828713
3857293,WC2022,Ghana,Osman Bukari,0,0.08441304,18.727786842016325,20.085841417243216,45,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,1.0,0.0,1.0,15.285614151874949,1.0,2.071253818041837,0.4354099437625665
3857293,WC2022,Uruguay,Facundo Pellistri Rebollo,0,0.099497445,14.229898102235309,28.201178645013183,64,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1.0,0.0,4.0,10.331505214633536,0.2519750541054401,0.1461711099444357,1.1768629749225894
3857293,WC2022,Uruguay,Federico Santiago Valverde Dipetta,0,0.0066686436,32.59601202601324,11.872101357589314,69,0,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,2.0,1.0,0.0,30.66463761403353,0.7398011920456347,0.8820097371744692,0.2144675014000057
3857293,WC2022,Uruguay,Federico Santiago Valverde Dipetta,0,0.008103582,32.957700162481,11.410690524191494,69,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,3.0,0.0,1.0,30.968370961353457,0.9610829302731232,1.638463841038082,0.8050453856213824
3857293,WC2022,Ghana,Mohammed Kudus,0,0.04665373,25.3442301125917,17.243272085773924,70,0,0,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,2.0,0.0,1.0,20.497072961767003,0.652081058507516,0.8309583643472671,1.1124577170950212
3857293,WC2022,Uruguay,Federico Santiago Valverde Dipetta,0,0.003913026,70.83078426785913,5.573305006226788,76,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1.0,1.0,0.0,62.83008833353651,1.0,2.2024321996782983,0.4142469406917001
3857293,WC2022,Ghana,Antoine Semenyo,0,0.12024433,15.87954659302337,19.407540415375863,78,0,0,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,1.0,0.0,1.0,10.824509226750193,1.0,33.26735070803727,0.8577073153686863
3857293,WC2022,Ghana,Mohammed Kudus,0,0.05586675,23.36835467036565,19.29697902388221,80,0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,3.0,1.0,3.0,19.15097908724251,1.0,1.5730675316485478,1.2108693830808528
3857293,WC2022,Ghana,Mohammed Kudus,0,0.10750313,12.52836781069266,34.25659593243841,94,0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,1.0,1.0,2.0,9.774456506629924,0.6330620829719591,0.7183697139158608,0.505259172874577
3857293,WC2022,Uruguay,Maximiliano Gómez González,0,0.030132728,28.589508565206224,15.085102052177476,94,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1.0,0.0,0.0,25.205753311496164,0.5581629594571751,0.6512878651807563,0.1100519528400003
3857293,WC2022,Ghana,Kamaldeen Sulemana,0,0.081227794,23.07834482799839,17.612257990906684,95,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,2.0,0.0,2.0,17.039072744724113,1.0,0.876146021332925,1.170552096532448
3857293,WC2022,Uruguay,Sebastián Coates Nión,0,0.103292696,11.594826432508595,37.10754846044168,96,0,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1.0,0.0,2.0,9.009439494219388,0.4151988573847428,0.3725799627226816,1.2290117352881296
3857293,WC2022,Uruguay,Diego Nicolás De La Cruz Arcosa,0,0.0429242,29.24328982860854,15.251016767405652,99,0,0,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,5.0,0.0,0.0,28.18368322274432,0.0206462670874778,0.2886132186038548,0.3945990779246979
3857291,WC2022,Spain,Daniel Olmo Carvajal,0,0.20824905,9.621330469326988,38.451144729217184,4,0,1,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,0.0,0.0,1.0,6.352952069707431,1.0,33.26735070803727,0.4539391081481653
3857291,WC2022,Spain,Marco Asensio Willemsen,0,0.1501565,17.513994404475525,25.712205325923435,8,0,1,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,0.0,0.0,1.0,16.00781059358212,1.0,3.273382340772576,0.9349481297147016
3857291,WC2022,Spain,Daniel Olmo Carvajal,1,0.48925844,7.731752712031086,54.59804799698943,10,0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,0.0,0.0,2.0,2.4020824298928685,1.0,33.26735070803727,0.7916996824430154
3857291,WC2022,Spain,Marco Asensio Willemsen,1,0.09218961,15.65886330485071,26.36471710007014,20,0,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,1.0,0.0,2.0,13.708391590555042,1.0,1.0064587507522298,0.8560561748950419
3857291,WC2022,Spain,Marco Asensio Willemsen,0,0.015886325,30.08205445111753,14.288777617976075,42,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,3.0,0.0,1.0,27.76508598942204,0.017502242467726,0.0777872403562875,0.4686685097330225
3857291,WC2022,Spain,Marco Asensio Willemsen,0,0.04809784,13.435028842544405,24.79722412122192,49,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1.0,0.0,1.0,9.5524865872714,1.1102230246251563e-16,0.0707106781186557,0.9202853110303932
3857291,WC2022,Spain,Marco Asensio Willemsen,0,0.08547543,20.316003544004417,21.464981280776243,47,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1.0,0.0,3.0,17.088007490635068,0.7574415824425019,0.7132308265557548,1.1248788131357004
