match_id,tournament,event_id,minute,period,team,team_id,player,x,y,distance_to_goal,shot_angle_deg,body_part,technique,play_pattern,shot_type,under_pressure,first_time,statsbomb_xg,game_state,is_goal,n_defenders_in_cone,n_teammates_in_cone,n_opponents_close,goalkeeper_distance,goalkeeper_angle_offset,open_goal_angle_ratio,nearest_defender_to_shot_line,pressure_score,has_360
3857256,WC2022,546c1d65-f1b5-4c42-8983-b743be29f3f8,19,1,Switzerland,773,Xherdan Shaqiri,107.5,50.6,16.38932579455299,21.596985372362703,Left Foot,Normal,From Free Kick,Open Play,False,True,0.06969889,level,1,2.0,1.0,0.0,14.901342221424215,2.659022248261715,0.33898274870770584,0.6693380885531017,0.4717730728465753,True
3857256,WC2022,dd7a567d-a8c3-49a4-8343-0596106ffd60,21,1,Switzerland,773,Granit Xhaka,97.3,33.7,23.558013498595336,18.620354914993744,Left Foot,Normal,Regular Play,Open Play,False,True,0.04476528,leading,0,2.0,0.0,1.0,20.980228788075696,2.004736775145073,0.8385275144031459,1.6852015133774778,0.3229919109950106,True
3857256,WC2022,a74e75d9-6758-403a-8d8e-01e0d502185e,22,1,Serbia,786,Dušan Vlahović,109.6,35.4,11.371895180663605,36.286265173247955,Head,Normal,From Free Kick,Open Play,False,False,0.08628477,trailing,0,0.0,0.0,2.0,10.124228365658293,3.6353157601742563,1.0,,0.8050170802565795,True
3857256,WC2022,92e8f2c9-a5de-4e1b-9b4b-b3b6bf96aec9,25,1,Serbia,786,Aleksandar Mitrović,108.3,38.6,11.783462988442746,37.30394827798342,Head,Normal,Regular Play,Open Play,False,False,0.06371751,trailing,1,1.0,0.0,1.0,9.208691546577073,4.333909477034363,0.520559174315837,0.5354962294351762,0.6059738022158803,True
3857256,WC2022,79448005-35d9-4975-812d-664f6d14c180,29,1,Switzerland,773,Xherdan Shaqiri,107.7,49.2,15.360013020827815,24.10446232190929,Left Foot,Normal,From Free Kick,Open Play,True,False,0.3934682,level,0,0.0,0.0,2.0,6.296824596572467,4.1147390650678775,1.0,,0.7345312577627341,True
3857256,WC2022,ddb6f298-8ac3-4d35-bfb7-f03f76b54c1e,34,1,Serbia,786,Dušan Vlahović,106.2,31.8,16.05241414865689,24.551033558930722,Left Foot,Normal,From Counter,Open Play,False,True,0.15928414,level,1,1.0,0.0,2.0,12.233151678941937,1.9318980325663855,0.9046567735908835,1.0976542118105166,0.7722043168122044,True
3857256,WC2022,e6e3bb64-8cf1-456d-a360-cadea068cd79,37,1,Switzerland,773,Ruben Vargas,101.0,47.3,20.354115063052973,20.888428491787128,Right Foot,Normal,From Throw In,Open Play,False,True,0.0683221,trailing,0,3.0,0.0,0.0,17.61732102222128,1.4509846211517876,0.31340173600238463,0.023582454875236684,0.30717564681774423,True
3857256,WC2022,70fe857d-6f28-4b38-8ad7-a655328ec176,43,1,Switzerland,773,Breel-Donald Embolo,114.4,36.9,6.4007812023221,60.86618769639807,Right Foot,Normal,Regular Play,Open Play,False,True,0.72697556,trailing,1,0.0,0.0,2.0,5.889821729050887,20.853105432028613,1.0,,0.5855675090116712,True
3857256,WC2022,bb4f3b52-4f46-4588-8b76-575dfe790a5b,47,1,Serbia,786,Aleksandar Mitrović,101.7,33.7,19.35406933954717,22.209068795046576,Right Foot,Volley,From Throw In,Open Play,False,True,0.056521177,level,0,2.0,0.0,1.0,16.507574019219177,1.0007448582482266,1.0,0.8044819787942491,0.6510462451069814,True
3857256,WC2022,f18182b3-c83e-4ca4-82c4-810effcfdef7,47,2,Switzerland,773,Remo Freuler,107.2,41.2,12.856126943990555,34.44853562207788,Left Foot,Half Volley,From Free Kick,Open Play,False,True,0.15381548,level,1,2.0,1.0,2.0,10.212247548899315,2.549454791066955,0.9206896570632765,1.5401216934354631,0.9094014711248508,True
3857256,WC2022,47b4c58a-45ab-446e-83a0-9bd17ab26c31,56,2,Switzerland,773,Fabian Lukas Schär,110.7,30.5,13.294359706281455,24.837496657909234,Right Foot,Volley,From Free Kick,Open Play,False,True,0.07925899,leading,0,2.0,0.0,1.0,10.677546534667972,0.2300698752562198,0.3867539539067716,0.3339762198477355,0.5862930000970714,True
3857256,WC2022,4f4b1082-2b10-4302-a247-bb1f702f3690,56,2,Switzerland,773,Breel-Donald Embolo,116.1,39.3,3.962322551231796,90.55090397921849,Right Foot,Half Volley,From Free Kick,Open Play,False,True,0.6647709,leading,0,0.0,0.0,2.0,2.102379604162868,35.52168678498982,1.0,,0.8430656788139803,True
3857256,WC2022,ecf1da18-0ccb-4108-9406-5e76636dfdcd,60,2,Serbia,786,Dušan Tadić,107.4,31.7,15.088074761214562,25.46649742518791,Left Foot,Half Volley,Regular Play,Open Play,False,False,0.061684445,trailing,0,4.0,0.0,2.0,12.34908903522847,1.6146212718785993,0.0699255840012829,0.20943692618247034,1.3420358233081395,True
3857256,WC2022,ce3f29de-9ef9-4f98-88a2-12d09c20c0c3,70,2,Serbia,786,Aleksandar Mitrović,106.2,25.8,19.801010075246158,16.35984212000774,Right Foot,Normal,Regular Play,Open Play,False,False,0.03203667,trailing,0,2.0,0.0,2.0,16.052725625263765,1.5756243267471566,0.20101446709412085,0.2504922719170175,0.8066305817442252,True
3857256,WC2022,2d49a2a9-4a1d-4198-aa2c-b09ca2ed4565,72,2,Serbia,786,Luka Jović,102.2,43.2,18.08535318980528,24.596414959988074,Head,Normal,Regular Play,Open Play,True,False,0.02594082,trailing,0,1.0,0.0,3.0,14.749237268414934,0.35656356811443624,0.0,0.019905610701755058,1.1269452354444074,True
3857256,WC2022,bcb3fe76-88c2-4d32-b0c5-64cedfa54f2b,81,2,Switzerland,773,Manuel Obafemi Akanji,99.4,52.7,24.200206610688262,16.135180052631828,Right Foot,Normal,From Free Kick,Open Play,False,True,0.030122569,leading,0,6.0,1.0,0.0,22.772132091659753,1.3381903573265526,0.10333821030270374,0.24999786561028267,0.49320049063322147,True
3857256,WC2022,c15dc8c4-2d91-435a-a390-11fd17a2bf2f,88,2,Switzerland,773,Christian Fassnacht,105.3,28.9,18.420097719610506,19.988798108491935,Right Foot,Normal,From Free Kick,Open Play,False,False,0.31681746,leading,0,0.0,0.0,0.0,2.280350850198275,0.818455461688699,1.0,9.845224643240092,0.1488779275246828,True
3857256,WC2022,d628f58b-1983-4ab5-b350-ab6113ac7e3c,91,2,Serbia,786,Luka Jović,105.0,39.8,15.001333274079341,29.858099930882286,Head,Normal,From Throw In,Open Play,True,False,0.03223471,trailing,0,1.0,0.0,4.0,12.101652779682611,1.7108499077034511,0.5816598384316458,0.48795662800506706,1.7421498499156085,True
3857256,WC2022,e21424d5-bd38-4970-a5aa-5e2fbb6b911a,99,2,Serbia,786,Nemanja Radonjić,105.7,51.3,18.225805880673697,19.891097462179506,Left Foot,Half Volley,From Free Kick,Open Play,False,True,0.042810295,trailing,0,5.0,3.0,0.0,16.04244370412438,2.4463123742445774,0.5248987406977981,1.0534513604339095,0.4354652010076672,True
3869151,WC2022,9fd07a9a-2de2-4ba5-b400-6a2264835ba2,16,1,Argentina,779,Alejandro Darío Gómez,98.2,20.1,29.51694428629088,11.525563848276084,Right Foot,Normal,From Free Kick,Open Play,False,False,0.011147299,level,0,2.0,0.0,1.0,26.53073689138694,1.9773041494214074,1.0,1.2585991164828791,0.9382007041987876,True
3869151,WC2022,b70841d8-d3d3-40de-a009-58a8309e3ba2,28,1,Australia,792,Harry Souttar,111.9,44.0,9.033825324855464,44.644130169378144,Head,Normal,From Corner,Open Play,True,False,0.06809473,level,0,3.0,0.0,4.0,7.05761999543755,5.535330745636762,0.5705894307184975,0.3143740218427819,2.824058883370212,True
3869151,WC2022,53d825ac-a98d-41ca-b81f-1015dee17376,34,1,Argentina,779,Lionel Andrés Messi Cuccittini,104.2,48.9,18.13422179196008,22.000062228180603,Left Foot,Normal,From Free Kick,Open Play,False,False,0.06663833,level,1,3.0,1.0,1.0,14.822280526288784,0.11297564562211551,0.7684399363888242,0.7582349084368282,1.3373821079777917,True
3869151,WC2022,9fa41c60-ab9c-4fcb-8d5c-39a781e7a9c0,49,2,Argentina,779,Lionel Andrés Messi Cuccittini,99.8,38.5,20.255616505058544,22.28630150644137,Left Foot,Normal,Regular Play,Open Play,False,False,0.04517154,leading,0,2.0,0.0,2.0,18.03995565404749,0.43276777273310724,0.4695102008641219,0.4694994100833667,1.0503144368477344,True
3869151,WC2022,a7ce988c-2d9b-4d78-8b34-95e4d2774ae0,56,2,Argentina,779,Julián Álvarez,110.4,50.3,14.080127840328718,22.850517656923813,Right Foot,Normal,Regular Play,Open Play,False,False,0.28060678,leading,1,1.0,1.0,1.0,3.4669871646719375,9.753690144150168,1.0,1.8089324393098227,0.37911014644518465,True
3869151,WC2022,5f1b13a1-f49c-41a6-9040-2c7db303d427,65,2,Argentina,779,Lionel Andrés Messi Cuccittini,95.4,33.6,25.418890613085374,17.34470481448293,Left Foot,Normal,From Corner,Open Play,False,False,0.032841697,leading,0,2.0,0.0,2.0,22.29125389025928,1.3571400557694806,0.3008898726086937,0.19040956876018733,0.9393025113112285,True
3869151,WC2022,060deabd-8fca-4998-b49c-bf4dee752a0e,74,2,Argentina,779,Nicolás Alejandro Tagliafico,103.2,24.9,22.588713996153032,15.212440838557693,Left Foot,Normal,Regular Play,Open Play,False,False,0.05181273,leading,0,1.0,0.0,2.0,19.20963300013824,0.9599901763753476,1.0,1.986390195016921,0.6007903630826237,True
3869151,WC2022,5d585edf-d8ab-469c-b9ca-a6253faaa793,76,2,Australia,792,Craig Goodwin,98.2,22.6,27.892651361962702,12.891333751212395,Left Foot,Half Volley,Regular Play,Open Play,False,True,0.013616442,trailing,0,2.0,0.0,1.0,24.43808503136037,3.930149940309641,1.0,1.568872009767975,0.30843759756731387,True
3869151,WC2022,2f0bd31e-adca-4b9e-96ea-5a64e1d9ce2e,80,2,Australia,792,Aziz Eraltay Behich,110.6,33.2,11.601724009818543,32.37731616592871,Right Foot,Normal,From Free Kick,Open Play,False,False,0.07721693,trailing,0,1.0,0.0,2.0,6.664833081180656,8.16363561802089,0.5312821852719587,0.4223510226456823,1.3902463108926688,True
3869151,WC2022,0b0970d0-4cfa-4f0c-aff3-210cb296226a,80,2,Australia,792,Ajdin Hrustic,100.0,52.7,23.69155967850154,16.35284119835854,Left Foot,Normal,From Corner,Open Play,True,False,0.033247408,trailing,0,3.0,0.0,1.0,20.309603639657773,0.29054888947114993,0.020761045115683663,0.27351512892923746,0.4274754479054692,True
3869151,WC2022,fbbcbd30-78e7-4627-9714-bdf463a6c12e,87,2,Argentina,779,Lautaro Javier Martínez,108.3,52.3,16.97586522095413,18.97758495879626,Right Foot,Normal,From Free Kick,Open Play,False,True,0.051439364,leading,0,1.0,0.0,1.0,12.316655390161735,4.064531053151155,0.40746553701218335,0.3817183934755382,0.5499165492070449,True
3869151,WC2022,e48ce4af-0f98-4004-b235-e115cefa6bac,88,2,Argentina,779,Lautaro Javier Martínez,107.6,31.9,14.811144452742338,26.002235694620357,Right Foot,Normal,From Counter,Open Play,False,True,0.24890411,leading,0,0.0,0.0,1.0,11.566330446602333,0.15050517470412117,1.0,10.208529157380871,0.6224924763429225,True
3869151,WC2022,8779a120-92be-4bef-b143-a0e91aa68bfb,92,2,Argentina,779,Lautaro Javier Martínez,109.1,31.8,13.64001466274872,27.148313595549936,Left Foot,Normal,From Throw In,Open Play,False,False,0.37209997,leading,0,1.0,0.0,2.0,6.735725647619573,3.831912484718341,1.0,1.118767125791703,0.8645991407337852,True
3869151,WC2022,36dc8c71-010d-4cfb-8427-774a6e556620,92,2,Argentina,779,Lionel Andrés Messi Cuccittini,104.6,52.2,19.646882704388506,18.416364399469607,Left Foot,Normal,Regular Play,Open Play,False,False,0.055600196,leading,0,3.0,0.0,4.0,15.945532289641513,0.007315600000198279,0.5686882752208108,0.6677904173097919,1.0778459330689074,True
3869151,WC2022,1ec1a0e0-f57f-4390-879a-872cdc7be137,93,2,Argentina,779,Exequiel Alejandro Palacios,103.6,50.1,19.260581507316964,20.28475101518396,Right Foot,Normal,Regular Play,Open Play,False,False,0.046685893,leading,0,3.0,1.0,1.0,16.30828010551695,8.52066374760438,0.4014131451747812,0.1915830006792997,0.3603679914140336,True
3869151,WC2022,015c52d6-b1c1-45c2-b450-75238519b983,93,2,Argentina,779,Lionel Andrés Messi Cuccittini,102.2,40.0,17.799999999999997,25.33012753008473,Left Foot,Normal,Regular Play,Open Play,True,False,0.032042325,leading,0,3.0,0.0,4.0,16.30030674557997,0.3515034398733571,0.0,0.0,1.7645497706875852,True
3869151,WC2022,6c7be4e1-edc2-4255-951e-1b21ee426a72,93,2,Argentina,779,Lautaro Javier Martínez,108.3,30.8,14.88388390172404,24.484897877287015,Left Foot,Normal,Regular Play,Open Play,False,False,0.076142184,leading,0,1.0,0.0,2.0,12.0415945787923,6.072591680097794,0.31753593811510616,0.25195036623240474,0.7305657495222776,True
3869151,WC2022,9fddcb1c-e704-48ad-a1e4-1bd6318e9cd0,94,2,Argentina,779,Lionel Andrés Messi Cuccittini,106.4,37.0,13.926952286842942,31.440503701011124,Left Foot,Half Volley,Regular Play,Open Play,False,True,0.110446885,leading,0,1.0,0.0,3.0,12.114866899805374,9.600774177841165,0.6312750264244106,0.5672454272327212,0.8168441132878332,True
3869151,WC2022,e0cbd7b9-8daf-45c3-8d36-967f5ff74080,96,2,Australia,792,Garang Kuol,113.1,49.4,11.66061747936189,24.707869625653196,Right Foot,Normal,Regular Play,Open Play,False,False,0.23394231,trailing,0,1.0,0.0,1.0,4.123105625617662,2.813605392466928,1.0,1.8077944874968603,0.37189168462353206,True
3857257,WC2022,318b1124-3eb5-4315-a2a7-754510010b58,2,1,Australia,792,Riley McGree,94.6,46.6,26.243475379606267,16.80732577470372,Left Foot,Normal,From Throw In,Open Play,False,False,0.038979717,level,0,3.0,1.0,3.0,22.264770378335374,0.5295207786301195,0.5885443679166464,0.7537111496814534,0.9302358845920572,True
3857257,WC2022,752418ff-5b38-47af-8789-2bac6b37f2c0,10,1,Denmark,776,Jesper Lindstrøm,110.1,43.9,10.640488710580925,39.167885545375306,Right Foot,Normal,From Goal Kick,Open Play,False,True,0.09599891,level,0,2.0,0.0,3.0,6.937578828380981,6.463618420465664,0.14821118817808077,0.17762342044689983,0.9930985562973026,True
3857257,WC2022,c25f3865-4473-42f0-b560-850327da9bb4,10,1,Denmark,776,Mathias Jensen,112.7,56.3,17.860011198204774,10.910073931084971,Right Foot,Normal,From Goal Kick,Open Play,False,False,0.019605601,level,0,1.0,0.0,1.0,12.79531164137864,0.8374366572570242,1.0,,0.2827698205281823,True
3857257,WC2022,fb570e5f-0394-47f2-9c29-a58517851764,13,1,Denmark,776,Andreas Skov Olsen,104.7,50.7,18.670297265978384,20.20521740947849,Right Foot,Normal,From Throw In,Open Play,False,False,0.10059545,level,0,2.0,0.0,4.0,14.860013458944103,1.8259041424130493,1.0,1.0080182298058273,1.248932849778808,True
3857257,WC2022,00b789c7-1a36-4662-a2f1-b472ccdf2ede,21,1,Australia,792,Riley McGree,101.3,59.0,26.65876966403364,12.152928734181497,Left Foot,Half Volley,From Free Kick,Open Play,False,False,0.010740947,level,0,2.0,0.0,3.0,23.90188277102873,0.2220999490791137,1.0,1.3984141230004183,1.1513866127035821,True
3857257,WC2022,eb7fd912-361c-4595-88e5-9bef43366a49,24,1,Denmark,776,Andreas Skov Olsen,109.6,50.5,14.778700890132397,22.34496042034028,Right Foot,Normal,From Throw In,Open Play,False,True,0.09373255,level,0,1.0,0.0,2.0,10.837435120913074,3.640601057163029,0.8624117454256546,0.6976255948778174,0.8604128927149094,True
3857257,WC2022,d754e83d-c506-416d-a19e-c4b51f01f771,28,1,Denmark,776,Christian Dannemann Eriksen,102.9,25.6,22.355536227073593,15.789789287754003,Right Foot,Normal,Regular Play,Open Play,False,False,0.035615563,level,0,1.0,1.0,1.0,20.321663317750343,1.9072617078187726,0.6754032428706092,0.5756963227933594,0.7306910504447522,True
3857257,WC2022,2674ed36-ccdb-41a5-bb67-9af548cd9fcc,31,1,Australia,792,Mitchell Thomas Duke,102.5,36.7,17.808424972467385,24.933718713344238,Head,Normal,From Throw In,Open Play,False,False,0.037495814,level,0,2.0,0.0,2.0,16.692812824685955,1.7754021016234136,1.0,1.4408910411600926,0.7914469465422993,True
3857257,WC2022,1a45230e-3810-4d1d-ac49-c700f4de76ef,40,1,Australia,792,Mitchell Thomas Duke,98.3,20.9,28.908476265621477,11.957686095657445,Right Foot,Normal,From Throw In,Open Play,False,False,0.010397313,level,0,3.0,0.0,2.0,27.17075633838705,0.9811585979638606,0.998483967411075,1.6330850358980447,0.5695223550861855,True
3857257,WC2022,812b08bf-8adb-4c5c-9d28-0da5e8990fcd,46,2,Australia,792,Aziz Eraltay Behich,100.2,34.1,20.66034849657672,21.08375458238065,Right Foot,Half Volley,From Corner,Open Play,False,True,0.049681988,level,0,5.0,2.0,1.0,18.60107523773827,0.28327112696428686,0.4671577501158476,0.14133353077194502,0.36840557008208974,True
3857257,WC2022,0ae4e2c7-07a3-4dc5-986c-ef18f62e62ce,47,2,Australia,792,Jackson Irvine,109.6,30.8,13.88524396616783,25.20112364547507,Left Foot,Half Volley,Regular Play,Open Play,False,True,0.17342122,level,0,0.0,0.0,2.0,11.542096863222042,3.5344091184002275,1.0,4.064746729515103,0.671214607187112,True
3857257,WC2022,af7b07ad-4bd3-483e-b8fd-bcf7015bca7d,51,2,Denmark,776,Andreas Skov Olsen,107.2,52.9,18.172781845386243,18.04846925611533,Left Foot,Normal,From Throw In,Open Play,False,False,0.046983063,level,0,1.0,0.0,2.0,13.576450198781709,0.222939651197504,0.4044349868870506,0.3428203812165188,0.9443722539522713,True
3857257,WC2022,6c01e572-4150-44b0-9d2d-b98541158edf,59,2,Australia,792,Mathew Leckie,105.7,31.5,16.63550420035413,23.689523620807435,Left Foot,Normal,From Counter,Open Play,False,False,0.11353828,level,1,1.0,0.0,2.0,11.764777940955785,2.855534089196317,0.8092045789099459,0.7297644756533159,0.5361489383902982,True
3857257,WC2022,0e486fbf-7dd6-4973-9ea8-8e4f2f944670,68,2,Denmark,776,Andreas Skov Olsen,103.1,49.3,19.289893727027117,20.790198865459487,Left Foot,Normal,From Throw In,Open Play,True,False,0.070518844,trailing,0,2.0,1.0,1.0,15.341773039645716,1.2565991374760062,0.5252971679576546,0.4499765588567475,1.0262384938853408,True
3857257,WC2022,ac8fae90-e8de-4d6b-9c0a-bc3548f6362c,68,2,Denmark,776,Joachim Andersen,113.9,52.3,13.729530217745976,15.796131316110454,Head,Normal,From Corner,Open Play,True,False,0.020115681,trailing,0,3.0,0.0,2.0,10.107917688624093,0.5738882335653122,0.0,0.12600576804615693,1.3763536065169022,True
3857257,WC2022,68d27c8f-0ae6-4c1b-bce3-c9e2b529193d,76,2,Denmark,776,Alexander Hartmann Bah,99.4,54.5,25.191466809219342,14.91735028582616,Right Foot,Half Volley,Regular Play,Open Play,False,True,0.019515881,trailing,0,1.0,1.0,3.0,21.750632174720806,0.0627405945417911,0.2902848199429777,0.3910054176120931,0.9464105318545903,True
3857257,WC2022,570e3c6c-0f7f-4e71-8648-5fccf82c2dfd,76,2,Denmark,776,Kasper Dolberg,105.2,39.6,14.805404418657394,30.22837850783249,Left Foot,Backheel,Regular Play,Open Play,False,True,0.049264465,trailing,0,1.0,0.0,1.0,11.842297074469966,3.2958426761027186,0.6127060485824832,0.5295363624191344,0.7441058590272327,True
3857257,WC2022,8c1f20e1-e71e-4c91-a0a0-17c790d93a68,81,2,Denmark,776,Jesper Lindstrøm,97.5,38.2,22.571885167172013,20.039392215705174,Right Foot,Normal,Regular Play,Open Play,False,False,0.048889678,trailing,0,5.0,1.0,3.0,20.47925779905122,0.46852980927005006,0.3617891083023357,0.0797452222828866,1.1377490868228495,True
3857257,WC2022,102abc6a-3bd1-4414-a272-22ca02f46b69,84,2,Australia,792,Keanu Baccus,97.7,47.5,23.527430798963152,18.36009089404678,Right Foot,Normal,From Counter,Open Play,False,False,0.035468098,leading,0,2.0,0.0,2.0,20.277327240048173,1.6732092806953998,0.08227922155979872,0.10328369556216457,0.9439728369999367,True
3857257,WC2022,b0746354-fb11-4c00-916e-2ffe9303599d,87,2,Denmark,776,Alexander Hartmann Bah,108.6,57.0,20.46851240320117,12.752632311229052,Right Foot,Normal,Regular Play,Open Play,False,True,0.03670106,trailing,0,1.0,1.0,1.0,17.172361514946047,1.450917615456308,1.0,1.337664382279091,0.5233235816024504,True
3857257,WC2022,3a1509ee-760a-4695-8f34-4fc753ad490c,94,2,Denmark,776,Kasper Dolberg,117.6,33.5,6.928924880528005,30.95585911248014,Right Foot,Backheel,From Counter,Open Play,False,True,0.08217044,trailing,0,2.0,0.0,2.0,2.56320112359526,0.2903477486360456,0.9704419599401827,12.440257232067188,1.139165575418337,True
3857257,WC2022,be058790-7bca-4529-9f34-9c75a304f84c,94,2,Denmark,776,Andreas Evald Cornelius,116.6,51.6,12.088010589009263,11.806968078163008,Head,Normal,From Corner,Open Play,False,False,0.017447446,trailing,0,2.0,1.0,0.0,8.829496021857647,3.2441498253716463,1.0,1.2574442988840682,0.5606862991034816,True
3857258,WC2022,e51adb42-5138-49bc-a974-06f3acd44e75,12,1,Brazil,781,Neymar da Silva Santos Junior,119.2,0.7,39.30814165029937,0.23980357963656973,Right Foot,Normal,From Corner,Corner,False,False,0.00018,level,0,2.0,0.0,0.0,37.458910822393115,4.37993332812843,1.0,,0.0,True
3857258,WC2022,092b9d73-6f23-477b-8896-81d04cff79a6,20,1,Brazil,781,Neymar da Silva Santos Junior,91.6,29.2,30.384206423732714,14.060017648932623,Right Foot,Normal,Regular Play,Open Play,False,False,0.020173745,level,0,4.0,0.0,1.0,26.116852796613912,2.406503982451736,0.6895745448131207,0.14217912884588743,0.7622328136304162,True
3857258,WC2022,7546be82-8c03-46fd-ad21-e78f97a07c29,20,1,Brazil,781,Carlos Henrique Casimiro,84.3,34.2,36.16807984950266,12.463717948559808,Right Foot,Normal,Regular Play,Open Play,False,False,0.0075366697,level,0,2.0,0.0,0.0,33.91666257166232,0.23774045929300203,0.6649621397624577,0.6643980023266391,0.12078082189332477,True
3857258,WC2022,ca5a4b92-e0fa-4c47-acc1-94fbe0c3ebb0,34,1,Brazil,781,Raphael Dias Belloli,105.3,49.2,17.341568556506072,22.44174437229625,Left Foot,Half Volley,Regular Play,Open Play,True,False,0.119197816,level,0,1.0,0.0,1.0,14.475496537252187,1.7554767244376202,1.0,1.05007802152753,1.0479592121048784,True
3857258,WC2022,7cc374f5-fc9a-489c-b979-570d30860a11,36,1,Serbia,786,Filip Mladenović,113.6,28.9,12.812884140582874,19.062540842585076,Head,Normal,Regular Play,Open Play,True,False,0.026318645,level,0,2.0,0.0,1.0,11.150784725749128,0.4130582383042867,0.0,0.003121857620898146,1.0334310343208875,True
3857258,WC2022,f367d83e-88ae-454c-bf87-ff854c6e880d,40,1,Brazil,781,Vinícius José Paixão de Oliveira Júnior,113.2,27.0,14.671059948074644,15.27166383095859,Right Foot,Half Volley,Regular Play,Open Play,False,False,0.09814694,level,0,1.0,0.0,2.0,4.753945729601883,5.364004165872122,1.0,,0.8887655391611435,True
3857258,WC2022,28548766-29be-4f89-a4d2-58bf9870a804,45,2,Brazil,781,Raphael Dias Belloli,105.9,47.3,15.877657257920635,25.536775803318115,Left Foot,Normal,Regular Play,Open Play,False,False,0.4224228,level,0,0.0,0.0,1.0,3.911521443121584,5.099211658668074,1.0,7.3266476351206204,0.39645178167074685,True
3857258,WC2022,92a70706-793b-481f-abf9-ff009588364d,49,2,Brazil,781,Neymar da Silva Santos Junior,99.1,27.0,24.613207836444243,15.827032008889697,Right Foot,Normal,From Free Kick,Free Kick,False,False,0.06281959,level,0,6.0,2.0,0.0,22.63559144356516,2.8611726844094654,0.018731297990814633,0.04184745063888481,0.19966182021261328,True
3857258,WC2022,efebf998-5ec2-4fc9-938c-be4ce4ff60f2,50,2,Brazil,781,Thiago Emiliano da Silva,113.1,34.1,9.078546139112808,39.72912240140272,Head,Normal,From Corner,Open Play,False,False,0.06673048,level,0,4.0,1.0,4.0,7.8873316146844,10.126640901551788,0.3679230127653935,0.24012655403136338,2.034902498418737,True
3857258,WC2022,acf2f09c-043c-48bc-8e4d-d7ddc04b74ec,50,2,Brazil,781,Richarlison de Andrade,115.8,29.3,11.494781424629178,16.1367912551432,Right Foot,Half Volley,From Corner,Open Play,False,False,0.0399856,level,0,2.0,1.0,3.0,6.762396025078686,2.10118128466783,0.0,0.08699599958093104,1.5152519264248396,True
3857258,WC2022,b0f71167-a2f9-4057-ba83-bc31b18835c2,53,2,Brazil,781,Danilo Luiz da Silva,95.9,54.2,27.972307734614958,14.119762390140307,Right Foot,Volley,Regular Play,Open Play,False,True,0.016877638,level,0,2.0,0.0,0.0,25.10019920239678,2.2063304037514895,0.6583084662869199,1.0270872275742677,0.0,True
3857258,WC2022,57c6b4b1-e427-4374-b93e-0af3b1a75a4c,54,2,Brazil,781,Neymar da Silva Santos Junior,107.5,38.9,12.548306658669128,35.257010612007065,Left Foot,Half Volley,From Throw In,Open Play,False,True,0.11246919,level,0,1.0,0.0,2.0,11.02905254316979,0.8694312880727895,0.6385006154463339,0.7331666534977521,1.0705477682991291,True
3857258,WC2022,9cde5a33-b4a9-4bbe-8ea2-76d7ef1badfc,59,2,Brazil,781,Alex Sandro Lobo Silva,88.0,32.0,32.984845004941285,13.431028870681669,Left Foot,Normal,From Free Kick,Open Play,False,False,0.021819543,level,0,1.0,0.0,0.0,30.891584614583955,1.889670190242565,0.6994459737593859,1.164171000174401,0.2342446038218819,True
3857258,WC2022,3c39ef38-538e-4e10-af3d-768e0ed2dcd3,59,2,Brazil,781,Vinícius José Paixão de Oliveira Júnior,105.0,20.1,24.920072231034965,11.218661552236808,Right Foot,Normal,From Free Kick,Open Play,False,False,0.009459062,level,0,2.0,0.0,2.0,22.762249449472257,0.9434625368963748,0.27163437978808846,0.1544939342192282,0.8621263028069385,True
3857258,WC2022,2fc45c11-a73c-4817-af40-463aab7436f6,61,2,Brazil,781,Vinícius José Paixão de Oliveira Júnior,110.0,26.9,16.48059464946578,17.378909432558967,Right Foot,Normal,Regular Play,Open Play,False,True,0.07986015,level,0,1.0,0.0,2.0,14.165097952361641,1.0505053638853197,1.0,0.7487593902080528,1.1000025787793037,True
3857258,WC2022,68934afc-100d-4812-b7fe-c67fda03630e,61,2,Brazil,781,Richarlison de Andrade,114.5,41.8,5.787054518492114,68.32217914749559,Right Foot,Volley,Regular Play,Open Play,False,True,0.568145,level,1,0.0,1.0,2.0,5.234500931320954,28.426297451076664,1.0,,1.1262601433068067,True
3857258,WC2022,7447c2e1-59db-49fe-920f-5afc4391c39f,66,2,Brazil,781,Vinícius José Paixão de Oliveira Júnior,109.1,28.2,16.063934760823706,19.81186754925337,Left Foot,Normal,Regular Play,Open Play,False,False,0.14253756,leading,0,1.0,0.0,1.0,11.389907813498764,0.4916493549912691,1.0,2.561638889393117,0.43345495666870715,True
3857258,WC2022,f66d659d-5db3-4aea-9094-5002e7dbebb7,68,2,Serbia,786,Strahinja Pavlović,111.8,38.5,8.336066218546973,50.80632335558339,Head,Normal,From Corner,Open Play,True,False,0.098937765,trailing,0,2.0,0.0,5.0,7.532595834106593,5.03416372179091,1.0,0.9920746528620423,2.7459668442658907,True
3857258,WC2022,688ff909-c4de-4082-8d84-0aa37c1105b4,69,2,Serbia,786,Darko Lazović,95.6,50.9,26.7239592875008,15.62035791272923,Right Foot,Half Volley,From Corner,Open Play,False,True,0.018288644,trailing,0,4.0,3.0,1.0,24.308229059312403,1.8322259481082788,0.4557039114293713,0.48982262916866637,0.44717219889942916,True
