match_id,tournament,team,player,is_goal,statsbomb_xg,minute,under_pressure,first_time,body_part_clean_Head,body_part_clean_Other,shot_type_clean_Set Piece,play_pattern_From Counter,play_pattern_From Free Kick,play_pattern_From Goal Kick,play_pattern_From Keeper,play_pattern_From Kick Off,play_pattern_From Throw In,play_pattern_Other,play_pattern_Regular Play,game_state_level,game_state_trailing,technique_Diving Header,technique_Half Volley,technique_Lob,technique_Normal,technique_Overhead Kick,technique_Volley,distance_to_goal_log,shot_angle_deg_log
3794686,EURO2020,Croatia,Mislav Oršić,0,0.07070226,91,0,1,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,3.0191724970690603,3.0692517258177197
3794686,EURO2020,Croatia,Andrej Kramarić,0,0.41316012,95,0,1,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,2.1878257655433373,3.9993354085085167
3794686,EURO2020,Spain,Daniel Olmo Carvajal,0,0.07192773,96,0,1,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,2.884866821863713,3.121501670740295
3794686,EURO2020,Spain,Álvaro Borja Morata Martín,1,0.11631402,99,0,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,2.647904134438797,3.199435085849697
3794686,EURO2020,Croatia,Andrej Kramarić,0,0.03991476,102,0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,3.2167796791619336,2.9388449272488604
3794686,EURO2020,Spain,Mikel Oyarzabal Ugarte,1,0.20271814,102,1,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,2.3442544724806464,3.821391630017616
3794686,EURO2020,Croatia,Ante Budimir,0,0.20508358,105,0,1,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,2.892556380170014,3.220658172437814
3794686,EURO2020,Spain,Álvaro Borja Morata Martín,0,0.28039673,115,1,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,2.678724568439822,3.062028817822384
3794686,EURO2020,Spain,Daniel Olmo Carvajal,0,0.13682353,119,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,2.802009525345604,3.3181831014212193
3794686,EURO2020,Spain,Mikel Oyarzabal Ugarte,0,0.10931673,119,1,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,2.129356480331445,3.976651426237665
3794686,EURO2020,Spain,Fabián Ruiz Peña,0,0.11608457,119,1,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,2.901820740081979,3.0484314124973957
3794686,EURO2020,Spain,Álvaro Borja Morata Martín,0,0.017378742,120,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2.7447176432366795,2.5636341708536796
3788763,EURO2020,France,Karim Benzema,0,0.046819743,13,0,1,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,3.1872423910598346,2.9670053169155706
3788763,EURO2020,Hungary,László Kleinheisler,0,0.026023796,15,0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,3.5533144590937873,2.6697598742445896
3788763,EURO2020,France,Kylian Mbappé Lottin,0,0.13810448,16,0,0,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,2.3350579897404953,3.8229013158295517
3788763,EURO2020,France,Kylian Mbappé Lottin,0,0.18776856,20,0,0,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,2.2677808231735375,3.920074354262792
3788763,EURO2020,France,Kylian Mbappé Lottin,0,0.045989424,25,0,0,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,3.4103868090228486,2.78292291703195
3788763,EURO2020,France,Karim Benzema,0,0.18281204,30,0,1,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,2.7150938085977714,3.4396912133545796
3788763,EURO2020,France,Kylian Mbappé Lottin,0,0.09357176,32,0,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,2.7451147254812707,3.1689919822594654
3788763,EURO2020,France,Paul Pogba,0,0.0084506925,36,0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,3.054386327593123,2.1591850089140263
3788763,EURO2020,Hungary,Roland Sallai,0,0.0086317565,42,0,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,3.365055507328498,2.5556791784384125
3788763,EURO2020,Hungary,Attila Fiola,1,0.3635889,46,0,0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,2.647904134438797,3.3916752116918603
3788763,EURO2020,France,Lucas Digne,0,0.010350587,48,0,1,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,3.153774677558422,2.5762843631232086
3788763,EURO2020,France,Antoine Griezmann,0,0.0051239184,49,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,3.666739650779322,2.2754896376650375
3788763,EURO2020,France,Paul Pogba,0,0.02896794,50,0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,3.3707932028302654,2.8449862899504907
3788763,EURO2020,Hungary,Roland Sallai,0,0.017003974,57,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,3.336583073825411,2.6141816874832493
3788763,EURO2020,France,Ousmane Dembélé,0,0.025952728,58,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,3.1300589747288536,2.8125764438488043
3788763,EURO2020,France,Antoine Griezmann,1,0.37610614,65,0,1,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,2.323717907591829,3.868973946767423
3788763,EURO2020,France,Kylian Mbappé Lottin,0,0.16759205,68,0,1,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,2.552908538666952,3.309217666918914
3788763,EURO2020,France,N'Golo Kanté,0,0.025959449,71,0,1,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,3.3235102435612114,2.885356712928846
3788763,EURO2020,Hungary,Roland Sallai,0,0.05824467,73,0,0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,3.072401066131972,3.069298967832759
3788763,EURO2020,France,Kylian Mbappé Lottin,0,0.15709803,81,0,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,2.6986254547965425,3.218920719492
3788763,EURO2020,France,Corentin Tolisso,0,0.026916401,81,0,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,3.3590747056161363,2.85108126809424
3788763,EURO2020,France,Raphaël Varane,0,0.16244394,94,1,0,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,2.064287322478702,4.0425628634445365
3795506,EURO2020,England,Luke Shaw,1,0.15388688,1,0,1,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,2.5257286443082556,3.2733707375220704
3795506,EURO2020,Italy,Lorenzo Insigne,0,0.040015962,7,0,0,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,3.401249103078764,2.6827709465742458
3795506,EURO2020,Italy,Lorenzo Insigne,0,0.021385299,27,0,0,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,3.4935917465662834,2.7272527528684103
3795506,EURO2020,Italy,Federico Chiesa,0,0.060877036,34,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,3.2596709301318656,2.9184005830164312
3795506,EURO2020,Italy,Ciro Immobile,0,0.10683076,45,0,1,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,2.6874252423973477,3.508199993943066
3795506,EURO2020,Italy,Marco Verratti,0,0.06580821,45,1,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,3.0110800994371636,3.194456839951891
3795506,EURO2020,Italy,Leonardo Bonucci,0,0.011337754,48,0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,3.5570468106325026,2.6166203914024635
3795506,EURO2020,Italy,Lorenzo Insigne,0,0.08221463,50,0,0,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,3.1539935617971153,3.0460907058532842
3795506,EURO2020,Italy,Lorenzo Insigne,0,0.03492401,52,0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,3.1154031306818144,2.7230199040961445
3795506,EURO2020,England,Harry Maguire,0,0.06142911,55,1,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2.3373351477430395,3.8531791878559427
3795506,EURO2020,Italy,Federico Chiesa,0,0.0068623545,56,0,0,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,3.164954315332349,2.5268949226690545
3795506,EURO2020,Italy,Lorenzo Insigne,0,0.018492565,56,0,0,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,2.434834799889974,2.4247489707047514
3795506,EURO2020,Italy,Federico Chiesa,0,0.059489787,61,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,2.8947636078551984,3.2700674194443797
3795506,EURO2020,England,John Stones,0,0.10482331,63,1,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2.110944081487122,4.06957405795693
3795506,EURO2020,Italy,Marco Verratti,0,0.19457558,66,1,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,2.18462684864151,3.734806143961401
3795506,EURO2020,Italy,Leonardo Bonucci,1,0.81881315,66,1,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1.206891013041574,4.884413927579396
3795506,EURO2020,Italy,Domenico Berardi,0,0.20038714,72,0,1,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,2.702229534761765,3.4982064671475697
3795506,EURO2020,England,Luke Shaw,0,0.013925001,84,0,1,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,3.3435925669727635,2.7133801512885958
3795506,EURO2020,England,Kalvin Phillips,0,0.017626612,96,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,3.326751049599166,2.802177663484241
3795506,EURO2020,Italy,Andrea Belotti,0,0.023924677,98,0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,3.4029414103896243,2.6795698858708654
3795506,EURO2020,Italy,Andrea Belotti,0,0.14018402,102,1,1,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,2.632780323498354,3.5607800644988727
3795506,EURO2020,Italy,Manuel Locatelli,0,0.042237855,104,0,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,3.028180259796426,3.1710986229517664
3795506,EURO2020,Italy,Federico Bernardeschi,0,0.030845515,106,0,0,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,3.45836749779194,2.759113096256888
3795506,EURO2020,England,Jack Grealish,0,0.07452005,107,1,1,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,2.6151779570458284,3.568577328471249
3795506,EURO2020,Italy,Bryan Cristante,0,0.1226583,120,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,2.334383096705612,3.47652569071556
3788769,EURO2020,Russia,Aleksandr Golovin,0,0.17547889,17,0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,2.831242431743636,3.2744578892497724
3788769,EURO2020,Russia,Mário Figueira Fernandes,0,0.015760459,17,1,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,3.3916219508928243,2.779844231879776
3788769,EURO2020,Russia,Artem Dzyuba,0,0.02910379,19,0,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,3.0008760766351807,2.976823525537886
3788769,EURO2020,Denmark,Pierre-Emile Højbjerg,0,0.023192458,28,0,0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,3.478865628536307,2.740764685201588
3788769,EURO2020,Russia,Aleksandr Golovin,0,0.0638635,33,0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,3.09866661699465,3.1062945275906264
3788769,EURO2020,Denmark,Mikkel Damsgaard,1,0.047257464,37,0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,3.2555514809264263,2.955159105153367
3788769,EURO2020,Denmark,Jannik Vestergaard,0,0.054203264,40,1,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2.3820433479848906,3.798354040502409
3788769,EURO2020,Denmark,Yussuf Yurary Poulsen,0,0.023781097,56,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,3.3149264406586347,2.7029572321661433
3788769,EURO2020,Denmark,Yussuf Yurary Poulsen,1,0.93048674,58,0,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,2.5360514483282848,3.648266594735979
3788769,EURO2020,Denmark,Joakim Mæhle,0,0.08552934,62,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,2.8519637807669036,2.8932155912303075
